IDREVIEW,HOTELID,REVIEW
57,1270,Jun 17 2006	Pricey water!!	Don't buy the water - it's 12 a bottle!!! - rip off
58,1270,May 10 2006	Lunch at Winston Churchills Table?	My wife and I had a marvellous stay at this hotel. We had booked as we believed that it was near the Royal Opera house. It was - only a five minute walk away. We lunched in the Grill room where Winston Churchill used to dine and breakfasted in the Garden restaurant overlooking the River Thames.The service was impeccable without being overbearing and the room was charming.The downside was that it was expensive but the atmosphere was terrific and the experience worth every penny.What I cannot understand is why it is so far down on the Tripadvisor list. Please be assured a visit to this hotel is very worthwhile.
59,1270,"Apr 16 2006	The Consumate 5-red-star hotel	The Savoy is probably the most prestigious hotel in the world, and it lives up to that. Our art deco room (a free upgrade) was spacious and comfortable. The Savoy has a calm but friendly atmosphere with impeccable service throughout. Afternoon High Tea in the impressive Thames Foyer was a delight. The American Bar is lively and special -- we were entertained by an excellent young cocktail pianist who was only too happy to take requests. Breakfast in the River Restaurant, with its Thameside location and picture windows was superb with service to die for. If there is a criticism, the old plumbing perhaps could do with attention, and the windows are not particularly easy to open and close. But the Savoy has everything :- tradition, great ambience, excellent accomodation, superb service and food, and a fabulous location, especially for theatreland. For a treat stay at the very best of the best, look no further."
60,1270,"Apr 2 2006	Room with a view	I have stayed at the Savoy Hotel on a number of occasions in the last four months, although I prefer the Ritz (if you have guests who wear jeans you are liable to be thrown out of the bar, because they operate a very strict dress code. Savoy do not. Their river view suites, although expensive (expect to pay over 600 which does not include the awesome 17.5% VAT and service charges (irrespective of the size of your tips) are wonderful. Try and get room 812 (if you can) even 712 is o.k. When it gets dark outside the panorama of all the great London sights presents itself in the many lights and colours reflected by the Thames. You won't want to move away from the window, so their excellent Room Service is just what you will want. Enjoy your meal and wine without taking your eyes off the view (unless it's a romantic affair - in which case you will be able to judge which view your partner really prefers.) If he or she keeps staring at the London Eye instead of gazing into yours, you will know that it is probably a short-lived affair.The American Bar is disappointing - absolutely no atmosphere - small, cramped, stiff - could be given more ambience with more colour and better seating.Front Desk staff are superb. When you use the lift or elevator, do remember that it is the oldest (first of its kind) in the U.K. In the &quot;old days&quot; the ever-present elevator boy carried with him a regular supply of smelling salts (for the ladies) and cognac (for the gentlemen) I dare say they ought to bring back the practice (minus smelling salts and cognac) but with a glass of champagne.....Enjoy the Savoy - not many of its kind left in the world....even the old Plaza in New York is now gone. How long before the Savoy is going to be converted into apartments????"
61,1270,"Mar 3 2006 	Great Business Hotel	Stayed here the middle of February for 5 days for business. Great location near the City, the Inns of Court and easy access to Canary Wharf through the tube. The service was very good, and anything we needed, housekeeping was very prompt in delivering. The room was very clean and very large for European standards. (I sure wish I knew how to get all those super upgrades that people talk about. While our room was very nice, we had a view across an alley to the office building right next door.) We had a room with 2 very comfortable double beds, with a desk and 2 armchairs. Very nice marble bathroom with a rainshower shower head, but the bath had that funny 1/2 glass door that really doesn't keep the water in. The breakfast buffet was great, good selection of food, but way too expensive if you're not on an expense account. The Savoy Grille was excellent both for food and service, but the American Bar was overpriced, and not that special. I will definately stay here again next time I come to London, even if it's not on an expense account. We paid GBP 195/night, which was a very competitive rate for a 4-star hotel, and the hotel is worth the expense."
62,1270,"Feb 28 2006	Big Ben as my bedside clock - what could be better?	my wife's birthday, they upgraded us to a suite, it couldnt have been better, just to lay in the exceptionally comfy bed, leave the curtains open and have Big Ben as my bedside clock and the London eye lit in all its glory was worth the visit. I couldnt fault the visit, maybe some people will say its a bit tired, it is and in some hotels that would not be acceptable but here that only adds to the charm of the place."
63,1270,"Feb 24 2006 	Great standard for a hotel - terrific location service and quality	I returned to The Savoy for three nights on business and felt at home. I love the quirky bends in the hallways and search for the room as much as I am thankful for the terrific location, high quality service and great staff. This is the place to stay. You know you are in London as it has charm and style."
64,1270,"Feb 23 2006	Expensive .. but you're worth it (or don't stay there)	My husband and I stayed for ten nights at The Savoy to celebrate our tenth wedding anniversary. We had a wonderful time but it's a good thing we were expecting it to be a splurge. Our room was fairly small but very elegant and beautifully decorated, and the bathroom was spectacular. Our four-year-old son was with us and had a wonderful time exploring the hotel and wearing his child-size Savoy bathrobe and slippers. The concierge staff was excellent. They arranged excellent theatre tickets for us (super-expensive tickets but the seats were great) and a babysitter. I found the staff in general to be incredibly helpful and polite. They squeezed us in for spur-of-the-moment afternoon tea when all the tables were booked, offered us a kitchen tour when we ate at the Grill, were delightful with our four-year-old and handled taxis, packages, laundry, etc. with perfect efficiency. As other reviewers have mentioned, the room service prices are completely insane, but the breakfasts are spectacular. We figured out that ordering one full breakfast and one continental gave us a nice selection of food for the three of us and was slightly less expensive. Everything cost more than you can possibly imagine it would (we never got used to the prices in ten days there) but I didn't feel that anything was completely outrageous except the phone charges. You're better off renting a cell phone from them, honestly. Ultra luxury and comfort but don't go there expecting bargains."
65,1270,"Feb 13 2006	A memorable stay if a bit tired in places	I took my fiancee to the Savoy for a one night stay, booked at a very reasonable price on the internet. Both of us were looking forward to the experience and in general it didn't disappoint. We were offered an upgrade at check-in and ended up with a suite on one of the upper floors. It was very comfortable as you would expect, though the decor was a bit 1970s in places. We didn't eat dinner in the Grill room but spent a pleasant evening in the bar listening to the pianist/singer. Breakfast in the morning was good if expensive (25!) with a great view over the Embankment.Staff were polite and attentive.Compared to other London 5 star hotels I have been in, the Savoy fits into a certain bracket - slightly old fashioned and a little tired in places. For some this may add to the appeal. It is certainly not as overly opulent as Claridges or the Dorchester, but a stay there is a memorable experience none the less."
66,1270,"Feb 8 2006 	Unexpected Delight	I travelled to London for business and chose The Savoy only because it happened to also be the location of the conference I was attending. I usually stay at One Aldwych or Threadneedles or somewhere else a bit more modern. I must admit how delighted I was with The Savoy. I was expecting an old-style and outdated room, but was pleasantly surprised to find that the room was outfitted with all the modern ammenities (including an outlet for an american plug) but still maintained the look of a classic, deco hotel. I understand that The Fairmont is updating the rooms and the hotel. (The room I stayed in had been updated.) The only negative is that the public areas badly need updating -- especially the hallways and stairways, which have dreadful carpeting, peeling paint and few paintings/decorations. The fitness center is as nice as and as large as any I've seen in London -- including t.v. screens at each workout machine (and an indoor heated pool). Lastly, the staff was terrific at every turn -- no pretentions and very helpful."
67,1270,"Jan 12 2006	The Savoy - Almost the Gold Standard!	I wanted to treat myself on my big UK journey so I booked a night at the Savoy in one of their Deluxe King rooms. I turned up at the hotel around about 9 am, just intending to drop my bags with the Concierge and then go out on a day exploring. To my surprise and pleasure I was fully checked in on the spot (amazing considering the time!) and, beat this, was upgraded to an outstanding suite with a view of the Thames River and Waterloo bridge. My room had a separate lounge room with an elegant work desk looking out on the river as well as a fireplace, sofa lounge, armchairs and an armoire holding the TV and bar fridge. The large bedroom had an extremely comfortable bed, large wardrobe space and an armchair. The bathroom was all marble and glass with a very luxurious rainfall shower, toilet and bidet, heated towel rack, large well lighted mirror and spacious bench space. Toiletries were top-notch. Housekeeping visited twice a day, refreshed my toiletries and turned down the bed in the evening.I was almost tempted to shrug off the day's exploring to just relax around my room. I was so pleased I gave the guy who checked me in 20 pounds as a thank-you.While at the Savoy I used the room service (which was expensive but very good), had dinner at the Savoy Grill (expensive but nice although I just didn't quite feel comfortable), and used their high-speed Internet (which wasn't bad price-wise). I also got some of my clothes dry cleaned and laundered which was expensive (but which hotel doesn't price gouge for this service) but they came back so beautifully presented that I didn't mind the price.The only thing that I could say was a minor irritation was that Housekeeping was rather keen to get me out of my room the morning of my check-out as they came by to ask me three times when I was leaving despite the answer being the same each time.All in all however I consider my experience at the Savoy a benchmark by which to judge other five star hotels and I would happily stay there again."
68,1270,"Dec 22 2005	Magical Stay	Even before we arrived, we were treated to great service. The concierge (Mr. Mitchell) desk helped us in getting a driver to pick us up at Heathrow, got us Soccer tickets and suggested several other nice things to do. Check in was easy and we were escorted to our suite and given all kinds of information about our room and the area. A wonderful bowl of fruit and a welcoming candy tray were waiting for us. We had everything we needed taken care of whenever we needed it. My wife needs distilled warm water for her medication every morning and night and they gladly brought it to her within minutes of our call. We ate at the Banquette restaurant and enjoyed it as we had some crazy hours and needed to eat dinner at 11 PM most nights. The food was very good. Whenever we came in or left the hotel we were greeted warmly and most of the time we were addressed by name. We had a great suite and they told us that there are more refurbishments to rooms happenning now. The location is very good as you are a short two block walk from Covent Garden and a ten minute walk to Trafalgar Square."
69,1270,"Nov 1 2005 	outstanding service	I can not say enough about the wonderful treatment we received here at the Savoy. Our bed was so comfortable we didn't want to leave. We were on the 9th floor and it was very quiet. We had a huge bathroom with wonderful soap and shampoo. The staff could not do enough for you and the evening turndown service with fresh towels was just an added plus. My only small disappointment was work being done next door was a little noisy but didn't start till after 10:00 a.m. It is a great hotel and being in the middle of the theater district was the best location in London, I think."
70,1270,"Oct 26 2005	Food Poisoning	I went out to The American Bar at The Savoy Hotel for drinks . I did not stay at the hotel. We all ordered cocktails - but I was the only one to order a fruit cocktail. This was at 10pm, by 4 am I was vommiting. I continued to vommit through till 7pm the following night. I actually think the fruit juice must have been off. I spent a lot of money there and not neccesarily impressed to spend the next day in the bathroom. Just wondered if anyone else has had same problem. When I mention I got food poisoning at the Savoy, people look at me in disbelief - but they didn't spend 15 hours hovering around the bathroom door!"
71,1270,"Oct 1 2005	Nostolgic and unique	We paid a fair price for our room. When we arrived our room was not ready. The person at the front desk sent us out till it was ready. We were sooooo sleepy from our flight. We walked from coffee shop to coffee shop to stay awake! They did hold our luggage... when we returned the manager appologized and gave us an upgrade suite with a river view. It was fantastic.! The breakfasts were excellent... They accommodated our every need. Forget their massages..not up to par. The workout room was great and service was spectacular! Love the ambiance... The Grill was also excellent! as was the bar. What is also great is the location near theatre.. and of course the Savoy Theatre.. we loved the prints and drawings of actors from the past... 100 yrs + it added a great deal to the atmosphere... Is it worth staying again! Oh Yes! Service was outstanding despite the rather mixed up reception at the beginning.. Savoy made up for the inconvenience.If you love history, theatre, service, excellent cuisine...Savoy should be a consideration."
72,1270,"Sep 12 2005	Loved the Savoy!	We began our trip to the UK with an overnight at the Savoy, simply because it is very central and now affiliated with Fairmont - a chain well regarded in North America.What a lovely way to start a vacation! Superb service, and a charming hotel. And we had time to try their afternoon tea - something not to be missed, even if you don't stay here.We did upgrade to a suite, courtesy of some Fairmont coupons, and had an enormous and well appointed room overlooking the Thames. Can't wait to go back and stay even longer!"
73,1270,"Aug 31 2005	Loved the Savoy	We stayed at The Savoy over New Year's 2004-05 and were blown away by this incredible hotel.The room, first of all, was goreous and charming. Probably one of the largest bathrooms I have ever seen in a hotel room, let alone in London! It had marble floors, a rain showerhead and tub so long it accomodated my 6'4'' fiance. We were in heaven. We went to Paris overnight and returned for one night before our flight home. We stayed in an even larger, nicer room than before. We couldn't believe how lovely.As for the service, we were very needy patrons at the concierge desk, and they were more than obliging. We got several great restaurant recommendations, they got us a dinner reservation last minute on New Year's Eve, theater tickets and into tea at one of the fanciest places in town on New Year's day (their tea service was booked). We were more than impressed.We checked out the gym on our last night and were so disappointed we had not seen it sooner - it was totally state-of-the-art.Highly, highly, highly recommend."
74,1270,"Aug 19 2005 	shabby	I stayed for three nights in a supposedly superior room at over 300 per night. The room overlooked a courtyard full of pipes and grotty machinery with a noisy aircon unit just outside my window. I was promised a king size bed - what i actually got were two beds pushed together, all night i kept falling bewteen them. The bathroom radio didnt work and when I turned the tap of the bath, rusty water poured out. The corridor carpets are worn and the whole place needs a revamp. It simply isnt worth the extra cost if you are looking for something a little special (which it isnt) and I get the impression the hotel is resting on its name. The Grill and the American bar have great atmospheres, but as a staying guest at the hotel you dont get any special privaleges. I was turned away from the bar at around 7pm because it was too full - generally with people off the street who have come in for a drink but are not staying. The mangement need to sort their act out if the hotel has any chance of surviving. I would happily go there to eat but not ever again to stay."
75,1270,"Jul 22 2005	never again	This once gracious hotel has fallen on hard times and is horribly mismanaged. Pay attention to what they are charging you. Make sure that you have a hard copy of your confirmation with you and check that you are being charged that room rate. Odds are you are not. Also, you must request a preliminary copy of your final bill. The desk staff will attempt to keep you from reviewing the bill but check it carefully. There were errors of close to $800 on my bill."
76,1270,"Jul 14 2005 	Service? What Service?	Service, service, service! That's something the elegant, prestigious, famed Savoy knows nothing about. It truly is a beautiful historic hotel, but it's too bad that the people think they're doing you a favour by letting you stay there. From the very beginning, they don't tell you what their address is. Because if you don't know where the &quot;Strand&quot; is in London, you just aren't good enough to be there. I got lost finding it because even a Londoner gave me the wrong directions.The bathrooms are moderm but of old-world design. It's great to simply soak in the big tubs after a long day.But customer service leaves much to be desired. I was charged a higher rate than what my travel agent had booked. I was given someone else's bill for express check-out. I was billed for a paper that I didn't want. And then they have the nerve to add on a &quot;Discretionary Service Charge&quot; - a tip - without my asking. The staff that i encountered was snotty when I pointed out a mistake in my bill. They are so sure of their righteousness. They're living in the past."
77,1270,"Jul 13 2005 	Unequivocably NOT Worth The Money	This is no where near a 5 star or even 4 star hotel. The fridge on my mini bar was broken for three days and even though they checked to charge me if I had eaten anything, it did not occur to them to fix it. Yes, I know I should have asked and it obviously didn't bother me that badly because I kept forgetting to tell the desk, but a 5 star hotel would have fixed this without me complaining. Then my toilet started leaking water all over my bare feet (needless to say I was not pleased). Then I asked housekeeping for a lint brush and no one knew what that was (the fact that very few of the staff spoke sufficient English was likely the problem). The common areas seemed dingy as well. The concierge only gave recommendations from a well worn copy of Zagat's and seemed to have no personal knowledge about what was going on in the city.That said...the bed was really comfortable and the room was a good size. The American Bar was fun. They fixed things when I remembered to ask. The doormen were quite pleasant.But given my issues, I would not have paid the amount of money if I weren't at a conference in the hotel. Claridge's, the Connaught, the Mandarin Oriental, to name a few....there are a lot of better choices."
78,1270,"Jun 30 2005	Will Not be Returning	We stayed at the Savoy last year, a surprise birthday gift from my husband and even more of a celbration as I just discovered I was pregnant. The stay was superb, despite the first room being tatty...the helpful staff quickly changed rooms and provided a bottle of Lauren-Perrier.This year we returned with our four month old son, booked directly with the hotel this time and upgraded the room.How disappointed. we checked in 10 mins before 2pm, but still our room was not ready &quot;a problem with the room&quot; we were told. I had booked an early check-in. I explained that we had a 4 month old and that we had been travelling since 6am and would need a room pronto....with reluctance a room was found. It was lovely, however, London was 32C and the room had NO AIRCONDITIONING! I politley exaplined that we would require the rrom to have functional AirCon and reminded them that there is Medical Evidence to support that infants sleeping in rooms above 18C are at risk of Cot Death and once more with reluctance the Supervisor suggested a new room would be found.We returned to the room one hour later after a walk around Penhalligons in Covent Garden and discovered that our luggage (which was in the previous room ) had gone missing! We had reservations for Afternoon Tea in the thames foyer at 1630hrs, it was now 1610hrs with only 20 mins to get changed and refreshed. With no sign of the luggage I returned to reception and their very helpful Customer Relations Manager (Isabelle) comp'd the Afternoon Tea and arranged for our luggage to appear and a suite to be arranged.After tea I thought all my Christmasses had come at once. The suite was fantastic with a view directly over the London Eye. The room was hot but we were assured the aircon worked.....famous last words. At 9pm the room was a sauna and my &quot;GroBag&quot; thermometer showed that the room was far too hot for our son to sleep in....over 27C. Once more called down to reception and minutes later 3 fans arrived!!!!!!!!!!Martino the night manager was fantastic, even to the point of assissting in finding us alternative hotel accomodation. We were at 11pm....phew...in bed in the smallest room in the hotel, not what I had booked, but with functional aircon. He informed me that the whole hotel had had no aircon for the past three days and only some rooms were now working.I beleived that the staff should have had the integrity to inform us of this at time of check-in. Our first night was a disaster and the following night (also complementary as a result) was tinged bitter sweet. With Health and Safelty issues this hotel needs to remeber that its customers comfort is priority. people may visit the Savoy on the basis of its great name (and location) but they also want to have the facilities advertised functional and to hand. This did not happen on our stay and as a result, more so, of the unforthcoming reception staff my family will not be returning.However, the restaurant staff...Thames Foyer, Riverview and the Grill are superb and cannot be faulted. A pity the reception staff could not take a leaf out of their book."
79,1270,"Jun 24 2005	Great London Itinerary	Since I have enjoyed and benefited from so many reviews when planning my trips, I decided to write a review upon my return from London (where my husband and I spent a week this past April). You should note that since everything was rather expensive in London when we traveled there, we decided to focus our spending on the sites and attractions. I had also been to London before and did not remember being so impressed by the cuisine.Thursday: Arrrived in London early in the morning. Checked into the Savoy Hotel (a great hotel in a great location!). Purchased tickets for a show (On The Town). Headed to Trafalgar Square, then walked along Whitehall Street (using the Rick Steeves book as a guide). Toured Westminster Abbey (using Steeves book as a guide). Had coffee at the cloisters (where they have a snack shop). Checked out Big Ben and Parliament from Westminster Bridge. Headed back to the hotel before heading out for an early dinner (fish &amp; chips) and the show. Our only mistake: seeing a show the first night we arrived. We were so tired!!!Friday: Headed out to the Tower of London. Purchased tickets at the Tower Hill tube stop because we were told there would be lines at the Tower. There were no lines. Headed to the crown jewels first because we were told there would also be lines there later in the day. That was true!! We went on a Yoemen tour, which I think are given every 1/2 hour, but I could be wrong. The tour was very entertaining - don't miss it!! We then went to the Imperial War Museum. Don't miss the Holocaust Memorial at the Museum, which is one of the best I've seen anywhere in the world!!!!!! We spent a lot of time at this Museum (more than the guidebooks estimated). If you are a history buff - plan on spending a lot of time here. We met friends from London for dinner.Saturday: Went to the Cabinet War Rooms/Churchill Musuem. Definitely purchase the audio guide here. Once again - if you are a history buff, you will spend a lot of time here. We then took a boat to Greenwich (took the tube back), where we saw the Royal Naval College (don't miss!), National Maritime Museum (great for kids, otherwise rather boring), Old Royal Observatory (interesting), Cutty Sark clipper ship (but did not pay to go on it), and the market (nothing special). We probably enjoyed the boat ride out to Greenwich, more than our time spent there. We could have probably skipped this side trip. We met our London friend for dinner. We had Indian food, apparently a must in London. We also went to the Tate Modern museum, which is open late on Sat nights. When going to the Museum, be sure to cross over the Millennium Bridge!Sunday: Went to the British Museum (a must see!!!). The guidebooks provide more than enough info about this place - in short, don't miss it!!!!! We spent the rest of the day relaxing, which we needed after our busy first few days. We went to Hyde Park (saw Speakers Corner, had a picnic, walked around, and just enjoyed a beautiful day with the locals).Monday: Went to the British Library - fascinating!! Then went to Windsor Castle. There is not much to see in the town (tourist shops), but the Castle is interesting. We went on the free tour of the grounds, which is short and interesting. Make sure to take photos at the front of the Castle before leaving.Tuesday: Went to Buckingham Palace for the changing of the guard - must arrive by 10:30 am to get a good spot. Of course - this is the most &quot;touristy&quot; thing we could do, but it was still fun. Took the tube to Harrods (check out the smaller version of adult cars in the toy section and the Diana/Dodi memorial if of interest to you). Went to St. Martin-In-The Fields for a 1:00 pm free concert - so relaxing and beautiful. Had lunch in the Cloisters (per Steeves suggestion). We had doubts about lunch, but it was one of the best meals of our trip! I realize that does not say much given my comments about our spending at the beginning of this review. So don't go out of your way to eat there, but if in the area, stop by. Then went to the National Gallery, after which we walked around the high end shopping area. Then headed to back to the hotel to get ready to return to NY.We were obviously very busy in London, but had a great time! Enjoy!"
80,1270,"May 31 2005	extremely accommodating service	My husband and I stayed at The Savoy over Memorial Day week-end, and could not get over how helpful the staff was..even before we left home we were in touch with the concierge, who gave us ideas of what to see and do in London, being that it was our first trip there.We ordered room service for breakfast one morning, placing the order with the front desk the night before. My husband requested grape jelly with the meal. Not only was the breakfast brought to the room exactly on time, but the chef had looked up a recipe for the grape jelly on line, and they made it from fresh grapes, which took 1-1/2 hours to make. Fantastic!! Over and above normal accommodating service.Definately recommended as a comfortable , wonderful place to stay!Congratulations, Fairmont!!"
81,1270,"May 13 2005	London needs Fairmont!	We stayed at the Savoy in February having booked a great rate of 129 + VAT for our room. We were being very annoying guests even before we arrived, as we e-mailed the hotel on a few occasions changing our room package twice!! The staff member we were in contact with couldn't be more helpful, and didn't once give us the impression our requests and questions were a nuisance. He even upgraded us to a Deluxe Room (four room categories up). We are members of Fairmont's President's Club, which does mean that little bit extra personal service, but it is exactly that kind of service at many Faimront Hotels that keep us coming back again and again, and how excited we were when they took over the Savoy!! The hotel did have a certain faded elegance, but give me that over such out of keeping renovations as the Waldorf. Plus Fairmont are spending millions this year, so I am confident anything that needs updating will soon be done. Our room was tastefully decorated, with high ceilings and a nice view from two windows up the Thames towards St Pauls. The size was perhaps not terribly huge, perfectly adequate even with a cot put in the room for our baby daughter. The service whilst at the hotel was great - Ronald at Reception was particularly attentive and engaging, and we chatted to him on checking out about Fairmont's plans. We were slightly disappointed not to have a cocktail in the Thames Foyer before dining out (we were not allowed in the American Bar with our baby) as all tables were reserved - we would know next time to book a table even for cocktails. However we did make a point of having a cocktail on our return, and they did not disappoint. All in all I plan to return - London needs a forward thinking hotel group like Fairmont to take over a Landmark Hotel like the Savoy - landmark hotels are what they do best. Oh and just one other little point - there is no charge for turndown as stated in one other review - 35?, that would definitely have given me a sleepless night!"
82,1270,"May 8 2005	Not quite the luxury you hope for	We stayed at the hotel for one night on an excellent deal. I informed the hotel it was for my husbands birthday and they were good enough to upgrade us which was an unexpected excitement. Our room was an art deco style room but felt a bit shabby and unloved. It felt like redecoration was due. We swam in the pool which was unusual colours and quite fun. The food and service were excellent. All in all, very nice but not top notch."
83,1270,"May 5 2005	Mega Style and Glamour	Just returned from London and a stay at the Fairmont Savoy. Very high standards are maintained at this first class hotel. The best of everything is what you can expect if you are like me and insist on perfection. Frette sheets, rain shower marble bathrooms with the very best towels that money can buy. Fresh Flowers in every room and throughout this landmark hotel. If you can afford it and want to indulge yourself stay at this hotel."
84,1270,"Apr 24 2005	Needs a revamp	The Savoy needs a serious revamp, The rooms are not up to scratch and for the price it is a bit depressing, the balcony for our room was a disgrace, dead birds, broken glass, paint peeling from the exterior walls amongst other things.I will say though the American Bar is fantastic the dry martini was invented there. the pianist (mauro monturo) is amazing, you name it he can play it, but alas the bar and the food can not make up for the rooms, oh and the fact that they charge 35 to turn the bed down.go to the dorchester, connaught or claridges some of which are from the same group but are of a higher standard"
85,1270,"Mar 28 2005 	Excellent luxurious stay	Stayed at the Savoy for a week on business in March 2005. Truly luxurious, not a single fault. Service is impeccable, extensive in-dining choices, huge breakfast, lovely rain showers. I will stay there as often as possible when I come for business."
86,1270,"Feb 25 2005	Had a lovely stay...	We stayed one night (18th February), having booked a special offer deal via Fairmont's website. Our room was 617, and had a fabulous view of St Pauls, the Oxo tower, and Canary wharf in the distance. It even had a balcony, locked on our arrival, but swiftly opened on request. The reception staff were lovely, service fast &amp; professional. There is a certain faded grandeur about the Savoy - though it certainly didn't extend to our room - but you don't go to the Savoy for an identikit 5-star &quot;look&quot;. The old art deco is the point, surely...."
87,1270,"Feb 18 2005	Disappointing	We stayed here for just one Sat night in Feb 05. Stayed in Junior river view suite on 8th floor - 816. Room was at far left of hotel with good views over to South Bank and up river to Houses of Parliament. Spacious entrance lobby, smallish bedroom to left but with oodles of wardrobe and drawer space. Very comfortable bed (double not King size though) and excellent pillows. Curtains a bit weary looking around the edges but other soft furnishings OK. Wardrobes hv seen better days. Bathroom - fairly large with good rainfall shower but bit austere and with no wow factor (bathrooms have to have a wow factor for me!). Sitting room to left of entrance lobby was large and well furnished but just faintly worn about the edges. Metal framed windows were not great - pretty old double glazing affair with flaking mortar and paint in between panes and definitely might be difficult to shut if you didn't have strong pair of hands! Hum from traffic below was fairly constant but not obtrusive. Atmosphere of suite was like staying at home of Great Aunt - bit faded around the edges but comfortable and homely. Corridors of hotel again bashed about the edges a bit, look in need of refurbishment. Public areas good - love them or hate them I think - lots of chocolate, beiges and browns. American Bar I found disappointing. Obviously outrageously expensive but cocktails good - but why should we have to remind waiter after 15 minutes that he hadn't yet brought the second round of drinks we'd ordered - I expect better service than that for 12 a cocktail! Savoy Grill - fabulous room setting lovely banquettes and circular tables - good ambience and lighting. We had taster menu at 65 per head which was only OK. Main course was good (not amazing) but rest of dishes were only OK - how disappointing is that? Service was outstanding though. (I have to say that apart from the bar waiters who were pretty poor the entire hotel staff were friendly and extemley professional and helpful). Also had lunch in the informal restaurant overlooking entrance - fixed price for 2 or 3 courses - extremley good value and excellent food. Would I stay here again? No. At over 350 for the room, over 240 for a meal for 2 (albeit including a bottle of champagne and half bottle of wine) with the final bill for one night's stay coming out at about 800 and when you consider little things like the poor service in the American Bar, wrong newspaper delivered to our room, having to wait over 15 minutes for them to bring our car round when we checked out - I haven't come away with any special memories except how large that bill was.."
88,1270,"Feb 1 2005	purse went missing mice problem horrible room and service	If you had a choice, please, don't even think of staying at The Savoy. I think it's a hotel for people who don't know better. Well, I was one, for sure.I'm originally from Asia, but have lived in the States for decades now. For Christmas, my wife and I decided to go to London but could not get a room at Mandarin Oriental. So we got a room at The Savoy for 2 nights till Mandarin Oriental became available. We had heard of Savoy but never stayed there, so we were excited. --Big mistake. We should have just delayed our trip and never stayed at The Savoy.We booked a deluxe room with a King size bed, which turned out to be a dump.Here are problems we had at The Savoy:-scornful welcome upon checking in. Their comment: &quot;You travelled all the way from Asia just to stay with us?&quot; Upon our telling them we live in the States, &quot;Oh, American... well, you will enjoy our culture here.&quot; All the comments were so scornful and totally uncalled for. -Stained, really dirty carpet in our room-Stained (brownish spots) bedspread-Frayed sheets-Squeaky bed-Towel hanger barely hanging off the bathroom wall-Basin that took 1 hour to drain fully-Constant change of scorching and cold water when showering-Closet door's hinge broken, later it fell apart-Greasy doorknobs-MICE -The Savoy has mice problems, especially in the kitchen (I found this out after contacting a travel agency later.) No wonder my asthmatic wife kept coughing and wheezing so badly.-SECURITY ISSUES -someone had gone through our personal stuff (luckily for us, we had put our Rolex, Cartier, all the jewelry pieces, cash and passports in the safe the night before.) and jammed my wife's empty party purse under the bed's leg. Hotel claimed that she was just being forgetful! (Who would place a purse under bed's leg and forget about it?) WE CHECKED OUT IMMEDIATELY, CANCELLING THE REST OF OUR STAY. We haven't seen the refund for the cancelled stay till this day. (We had paid for the room in full via expedia, but The Savoy said they would 'personally guarantee to refund a one night's stay in the name of Savoy' but hasn't done so. We are currently disputing via AMEX.)So, please, do not even consider staying at The Savoy. This hotel is a has-been. In our grandparents' age, it was a really good hotel. My grandparents had a really fantastic 2-week stay there decades ago. Now it's a total touristy place for people from that period and tourists who have heard of its glorious past, unaware of what it is now. If you are still going to stay at The Savoy, please be sure to put your stuff in the safe. That way, you have some protection. Also, upon being led to a dirty (they may claim the room is just historical, such as our case) room, please ask for another room. If you are asthmatic, don't stay at The Savoy. My wife's asthma attacks completely stopped upon checking out. Enjoy your trip to London!"
89,1270,"Jan 29 2005	Charming romantic and of course it's old	I've lurked &amp; exploited tripadvisor long enough (thanks, all!); it's time for me to weigh in, hoping to balance this discussion.Yes, the Savoy is old. If you seek modern sleek splendor do go elsewhere. But for old-style charm, grand public spaces (lobbies, cloakrooms), and immaculate service, you can't do much better.Our old room did have some small carpentry &amp; plumbing glitches. The place doesn't need renovation so much as two hours of minor repair. But the old room also entailed lovely fixtures &amp; cabinetry, and the largest bathtub I've ever soaked in.Staff were very polite, despite prior reviews. The Fairmont chain purchased the Savoy days before our arrival, so I doubt they get much credit for that. I do hope they don't modernize. We did wish they were better-informed re area attractions, and the new management brings some new staff. Don't expect much local knowledge from the American accents!Yes, our elevator (ahem, &quot;lift&quot;) was a bit slow &amp; quirky (&quot;when WILL that door close?&quot;), but I would rather put up with that, than lose the opportunity to ride the oldest lift in England.If you book through a package, you'll get no view. Try to get a high floor regardless; it'll be better air &amp; light that way.Healthclub is modernized. Wish we had made time for it. Didn't dine in the hotel, except for an excellent but wildly expensive breakfast.If you go: Heathrow express is fastest/nicest way, but you still need to tube or taxi the rest. Piccadilly-line underground is fastest/easiest (Covent Garden stop is a short walk). Taxi is for wasting time &amp; money.Nearby, do shop at the original Twinings. Don't miss the Temple Inn &amp; Church. Eat at Simpsons, if you really want full-retro English."
