IDREVIEW,HOTELID,REVIEW
4,1709,"Sep 20 2009 	Modern comfortable hotel	Very comfortable, clean rooms, spacious and modern bathrooms, I enjoyed my stay at Sheraton almost 100%. Very helpful staff, good buffet for lunch.Draw backs: There was the smell of fresh paint in the floor. Internet charge IR 700 per 24 hours."
5,1709,Sep 15 2009	excellent service staff	i celeberated my birthday in this hotel the staff were prompt and effecient and they were brilliant in every aspect the birthday cake was yummy and beautiful prepared by thier lady chef. and the location of this hotel is great especially if u r a foodie and shopahlic and movie buff. i have no doubt to say they have best malls around walking distance in india yes in india.and people in this part of delhi r genuine and honest if u compare with other parts as it is located in elite part of southdelhi. which isconsidered to be themost affluent part . though for tourist it may be a bit far from tradional tourist spots but i must say it worth a shot. i hope u will enjoy a great service from thier staff as i did.
6,1709,"Aug 27 2009 	Perfectly acceptable but not outstanding accommodation	I'm willing to admit, my judgement of the Sheraton New Delhi has been clouded somewhat by glorious stays in other properties managed by the ITC Welcomgroup in India, (also operated under the Sheraton franchise), so this place was going to have to do a lot to really stand out! My employer selects, and pays for, my accommodation when I travel, so I can't comment on the value of the nightly rates, or how they compare with other hotels in the chain. The Delhi property, while maintaining a high overall standard of both accommodation and service, seems lacking in a few of the 'little things' which can really make a stay, and which differentiate other properties in the group. First off, the 'Sheratonisation' process seems to be continuing apace! I understand that having the backing of a huge, well-respected and popular brand is of great value to both the group and their customers, but the small differences which gave the Indian hotels more of a 'local' feel seem to be disappearing, to be replaced by the generic 'Sheraton' model. This isn't a huge thing, I know - and indeed, some might welcome the familiarity - but I always used to enjoy the seemingly 'exotic' bathroom ameneties made in India and the like! The public spaces of the hotel have a modern feel which, apart from the ever-smiling doormen bedecked in their traditional outfits, could almost be anywhere in the world. The rooms themselves are what I have come to expect, with high ceilings, lots of dark wood and plenty of wardrobe space. I am sure some will think me picky, but the standard of the rooms here in Delhi are not as high as elsewhere, (and I'm comparing a regular, non-executive floor, non-marvellous view type room here!) Again it's the little things. The mini-bar - which I never use, I'll admit, and often empty straight away to restock with my own bits and pieces - looks like it hasn't been attended to in a while and is practically empty. There is one glass to drink from and, unlike at other Sheratons in India, no swizzle sticks, straws, coasters etc. There is no iron or ironing board in the room, and I suspect this is common across the board, (so to speak!); while a quick call to housekeeping will sort this out, it would be handier if there was an iron to hand for when you need it!The bed is huge and comfortable, so no complaints there, (and after all, isn't that the most important thing?!), plus there is a cosy two-seater sofa with a coffee table, which gives an idea of the size of the room. Flatscreen TVs seem to have appeared since my last visit, (not a big draw for me personally, but everyone seems desperate to get the things in their rooms these days!), and there are three telephones in the room and bathroom, so you've no excuse to miss a call! The workdesk area is organised in a corner layout, which makes it easy to use. International visitors will also appreciate the 'multiplug' sockets in the room, (I have spotted two!), which seem to cater for all of the various plugs from around the world, (though check on the voltage first!) There's one by the workdesk, and another beside the bed, so handy for charging the mobile overnight!The bathroom is, comparatively, quite small. It is however very pleasant and loaded up with ameneties. The shower is over the bath in this room, unlike at other properties which feature a separate shower. There are plenty of mirrors throughout both the room and bathroom, so if the lighting at one doesn't work for you then another will! Service at the hotel is not as gracious as I have come to expect from Sheratons in India. I'm not expecting - and never appreciate - staff falling over me, but it is quite common to pass by staff in the hallways and for a pleasantry offered not to be returned, or for a smile not to be reciprocated. It's not that thay are being rude; it's just that I have come to expect and appreciate a smile from time to time! Equally, the concierge, while accommodating and obliging, seemed somewhat unenthusiastic and requests from myself and colleagues were met but with little good grace!I am sure there are worse places to stay at, even within this price bracket. What is disappointing, is that I KNOW this could all be done so much better, (and is being achieved elsewhere in the ITC Welcomgroup chain!) As I say, I've been spoiled somewhat by previous experiences elsewhere; a bit more effort and the Sheraton New Delhi could easily match, and exceed, these experiences."
7,1709,Aug 7 2009 	Great Decor. Great Service	The ambiance at this hotel is great. The hotel staff were courteous and helpful. The helped plan my entire stay in Delhi.Great Place to be.
8,1709,"Jun 13 2009	obtain good directions(possibly to another hotel)	Imagine driving down from District Kangra(on a good day, about 15 hours), having a heat stroke in Chandigar, both your drivers having a good command of English and Hindi, arriving on outskirts of Delhi and they call the hotel to obtain directions. Then, over two hours later, apparently due to misdirection from hotel staff, finally arriving, Delhi traffic notwithstanding. The room(and amenities like slippers, robes, etc)reserved for two is prepared for one. The SPG lounge insists on beverage service for only one guest even though there are clearly two in the party. On check-out and preparation to airport the first vehicle in the line is clearly not suitable. Finally when speaking with SPG Guest Services back stateside you are told that the hotel provided you with complimentary transportation tot he airport, clearly not the case.On the plus side, luxurious public areas and sumptous brunch buffet-a real effort to &quot;regain the confidence of the guest,&quot; somehow falling through. Somewhat of a departure from the usually excellent Sheraton/SPG customer service."
9,1709,"Jun 9 2009 	Very good Hotel	Nothing to say about the hotel staff, the rooms and the amenities, as everything was perfect.We didn't triy the restaurant and breakfast, but the only neagtive thing is the location...It's a little bit outside of the center. If you need transportation, just take a rickshaw outside of the hotel and never ask for a taxi, as the taxi is going to rip you off.Going back to the hotel can also be problematic, but fortunately, there's a larg shopping center just around the corner of the hotel, so just indicate the &quot;City Select Mall&quot; in the Saket Disctrict to go back to the hotel.The mall is also a heaven of peace in Dehli. Don't go there for shopping, just for the air-conditioning and peacefull place!"
10,1709,"May 22 2009	Very nice stay	Had a great time staying and visiting Agara too.,"
11,1709,May 11 2009 	A great memorable experience	An excellent property at a decent location in New Delhi. It is a Five star property - so the usual five star facilities are available. What I recall best is the quality of food at the restaurant and range of liquor. It has an excellent check-in &amp; check-out facility.
12,1709,"May 9 2009 	Loved the Food	I stayed at Sheraton New Delhi during business trip and found it to be absolutely wonderful experience with great food choices-North Indian, South Indian and really good Asian variety. On top of food variety, the hotel staff was extremely sensitive to the guests needs which made the experience even better."
13,1709,May 4 2009 	Above average!!!!	The hotel is ok in all the senses. Only thing that makes it a bit difficult that the staff members do not have enough experience to deal with esteemed travellers. The ambience of the hotel is good and amenities are acceptable.
14,1709,Apr 28 2009 	Could have been better	My experience was not that great as per my expectations. This was my 3rd visit to the same place and after giving constant feedbacks in my previous stays i thought they woudl take extra care of the little things that were missed previously. but to my surprise nothing much was done. Things like giving a non-smoking room even though you mentioned that you want a smoking one. It was terrible hearing the fire alarm go on and then seeing everyone gather outside your room. The food could have been a little better. Bell boys efficiency is anothe rthing for them to look at. Overall i would say that i was satisfied but not delighted with my stay.
15,1709,"Apr 28 2009 	Good Business Hotel	I've stayed at the Sheraton, New Delhi several times over the last few years.I would rate it as a first class business hotel. It has a very good range of restaurants for the discerning business traveller.The service levels are on par with the best business hotels in India.The rooms are clean, hygenic with all the regular frills that one is used to in a sheraton hotel.On the whole, a good enjoyable experience, though definitely a trifle more expensive than a Lemon Tree."
16,1709,"Apr 17 2009 	bad reception	It was bad experience at reception, As per contract I can have two breakfast &amp; I avail the same. However at the tiome settling bill recpction was unaware about this . It was very bad time at reception."
17,1709,"Mar 29 2009 	Ok but could do better	Stayed for 3 nights at the end of a weeks business in Punjab. Upgraded to exec floor as we like the convenience of the lounge and extra facilities. Rooms were well finished in a traditional style with a very good stock of amenities. Good room and night service with home made biscuits and fruit daily. Large bathroom again well stocked.First night arived very late and ate in the buffet 'Bay Watch' restaurant. Not recommended, despite it being marketed as 24 hr the food was past it's best, the staff were not that attentive or helpful and the grill chef quite surley. Complained to general manager during our stay and had the food bill refunded.Pool staff were very good and nice area to sit and relax (may near ear plugs for traffic - thats just Delhi)Also the exec lounge is fairly small both breakfast and afternoon canapes were very poor. I asked for a boiled egg on the first morning only to be told hot items were not available in the lounge. I later found that this was not true and hot items could be ordered. Also we found staff being more concerned about what was on the TV than tending to guests.I do like the Sheraton group and am heartened that my complaints to the manager did receive prompt attention, this would cause me to come back again but I do think they need to check on how there business is being delivered to the customer."
18,1709,"Sep 20 2008 	Stay here whatever you do	I have travelled India a lot. Stayed in one star to 5 star hotels sometimes regretting the outrageous costs for little return. But not here, this hotel and it's highly trained super friendly staff border on over servicing. I have long been used to indifferent service and staff that bordered on insubordinate.The Sheraton New Delhi surpassed my most optimistic expectations in all areas and to boot the food was nothing short of amazing. Dont miss this place if you can afford it. Then on the other hand, can you afford to miss the experience?The hotel managers name is Rishi. This man will ensure your stay is one to remember."
19,1709,"Sep 18 2008 	Wonderful experience	I've spent nearly 3 weeks a month here in this hotel since August 08. Great hotel with real 5 star facilities. Staffs are extremely friendly. Though lacking of restaurant and connected shopping center, you could still get to one of the biggest mall in Delhi in less than 5 mins cab ride. If you are a SPG gold member, you can even get a free room upgrade and late checkout at 7 pm!!! Obviously I got that ..."
20,1709,"Aug 12 2008 	OK but there are much better '5 starts' in India	I have to say I was somewhat disappointed with my stay here. While there was nothing serious that went wrong, I was just left underwelmed. The property is looking a bit tired, the rooms also. The staff were poilte but not the usual attentive lot that I usually find in India. I' ve stayed at better hotels in Delhi. On a positive note, room service breakfast was very tasty and served very promptly."
21,1709,"Jul 28 2008 	Nobody Gives You India Like Sheraton	I just got back from a business trip in Delhi, India and spent most part of the week in Sheraton Hotel, Saket, New Delhi. The hotel is above average, the facilities are good, the location boggles me, but the service is excellent. I stayed there for three nights checked out for another night then checked back in for another three nights. When I checked back in, they saw the feedback I left for them during my first stay and did what they could to make my experience better. The bed and bath linens were clean and plentiful. I wasn't a big fan of the pillows they had in my room, but they offered a pillow bar where I could choose pillows based on what my preferences were. For some days, I switched the Privacy switch on and Housekeeping called me at least once to confirm that I didn't want to have my room cleaned. I got a king size bed, and I paid INR 7300++ (lots of taxes!) for the bed, the big bathroom, a couch and a work-table. Unfortunately, I was out for business for most part of the week so I wasn't able to appreciate the facilities of the hotel. My room didn't come with a view but I doubt it would have been any different anywhere else in the building. The room comes with complimentary breakfast, but for someone who has been into buffets at Sofitel (Spiral) and Shangri-la (Circles) in Manila, the selection paled in comparison. If you're looking to travel elsewhere watch out that you don't plan your day to early, breakfast doesn't start until 7am. As hotel prices go, the prices for in-room dining are limited and steep. Food quality and serving sizes are pretty good though.Overall, I'd say it's a good hotel to stay at. I'd recommend it to anyone travelling for who and what's in it, but not for where it's at."
22,1709,"Jan 10 2008	nice but could do better	First of all the hotel is okay just not great, dont hesitate about staying there but there is better available. We needed to book last minute because of a change of plan and needed an overnight near the airport, so I checked trip advisor for recommendations. The hotel stated it is 30 minutes from the airport, which is why I chose it, but it took us an hour! However it was still wonderful to pull up to this oasis from the abominable Delhi traffic. Booked with [--] 14,000 rupees per night for 2 executive rooms inclusive of drinks, hors douevres 5-8pm and breakfast. We arrived at 7:56pm and unfortunately were no longer entitled complimentary drinks etc which was a little annoying.Rooms are spacious and great beds but a clock somewhere would be nice. Although we had two rooms booked only one had the upgraded amenities, fruit, chocolates etc. It may seem a little sexist to the west but as female travellers it was nice to be on a female only floor.Probably the worst part of the stay was the restaurant Pan Asian. The dcor is dated. The cooking stations are not adequately ventilated which resulted in making our eyes sting and cough from the fumes, we couldn't wait to get out. The food was sloppy, tasteless and over priced. My local takeaway is superiorBuffet Breakfast in the lobby is 7-10:30 with a wide variety available, although by 10am most options were empty and not refilled. I asked for poached eggs and was told it would take 10 minutes, after 40 minutes they hadnt arrived and we left.Stay at the oberoi. Its better, cheaper and you have an inclusive luxury airport transfer."
23,1709,"Nov 27 2007 	Good balance of price location niceness	Sheraton New Delhi was our first hotel experience in India. The room was large, comfortable and clean, although the carpet was dated and for some reason always seemed damp. The bathroom was huge and nice. The front desk staff were great - very helpful in giving advice about obtaining taxis, etc. Food was fine - standard buffets but with a wide variety of options. The location turned out to be fine. It's close to a couple significant sites that we may not have otherwise made it to (Q'tab Minar and Humayun's Tomb), but if I return I may pay the extra money to stay closer to the city center. We did not get to do much walking around b/c it's too far to walk to Connaught Place (or other sites in that area), and the taxi ride can take a while when traffic is bad (took over an hour one evening to get home from CP). Overall, I'd stay here again if I was planning a few days in New Delhi, but for a shorter visit, it may be more fun (though louder and definitely more expensive) to stay closer to the city center."
24,1709,Nov 19 2007 	new delhi hotel sheraton	I had a great stay in sheraton new delhi it is one of the finest hotels in delhi ..... simply super.....
25,1709,"Oct 12 2007 	Good hotel but far away from the action	I stayed for a night at the Sheraton. The hotel is around 30 minutes from the airport and is located in a quiet residential area of Delhi. Check-in was smooth and the room was excellent. The hotel itself is well maintained. I was on a business trip and would recommend this hotel for people on business, but not necessarily for tourists. There's really not much to see in Saket and it's a bit of a trek to get to the interesting spots."
26,1709,"Sep 12 2007 	Great hotel	Beautiful hotel, the rooms are spacious and well equiped and furnished. Great for business and leasure travellers. Fantastic pool. Excellent restaurants."
27,1709,"Jul 8 2007 	Just what a business traveller needs in India....	We stayed a week in New Delhi, several days in Imperial and several in Sheraton. Sheraton is very efficient, staff really tries to do their best in terms of service quality.The rooms are spacious and bathrooms are quite stylish! Good testers, including an indian brand of nature cosmetics, which we liked a lot.Restaurant serves wonderful food, bith local and international cuisine (although pasta bolognese was as far from real one as india is from italy). We were quite cautious with food at first, but had no problems at all (unlike in Imperial)...The lounge and bar area is great, with live singer every day, huge windows overlooking a garden, decent choice of cocktails and human prices.The most surprising thing was an email from the hotel after I returned to Zurich, saying that I had left a body lotion in the room and they were willing to ship it to me...How sweet! Even given the fact that I would more than certainly have to pay for shipping - it was still nice of them to get back to me."
28,1709,"Mar 29 2007 	Great Experience	I'm not a fan of paying very high sums of money for business stays in India but when I stayed for 1 night at the Welcom Hotel - the experience, product and service was so good that I could not help but rate it to my international hotel stays. From the fully loaded rooms to the A+ food in the coffee shop, the gym, the executive lounge with the fresh orange juice - all of it was a great experience. I paid USD 300 per night which to me is unaffordable but at USD 150 I will come back again and again."
29,1709,"Jan 19 2007 	Great service average rooms mediocre food	As its name suggests you are made to feel welcome from the minute you enter and pass by two tall Turban clad men who salute you. The entire lobby floor is impressive - ideal for large families or groups who like to laze about the lounge and for kids who love toilets that have tv screens in them.The rooms, however lack the added luxury touch other 5 star properties in Delhi have. We sampled the food in the 24 hours buffet restaurant and in the pan asian restaurant and found both to have excellent service but mediocre food."
30,1709,"Dec 23 2006 	Great option if you get a good rate and have transport arrangements	It's been quiet a while since i stayed here, and back then I had got a great package deal at this hotel. Room was luxourious, nice, spacious, marble bathroom and all. Overall our stay here was enjoyable.Only downpoint is that its far far away from the main part of city and most tourist spots and in Delhi if you dont have your own transportation, you will find it almost impossible to find a local taxis and autorickshaws, and if you do find one, be absolutetly sure that they will RIP YOU OFF.Despite the poor location, if you are getting a good rate here, and have your own tranport, do not hesitate o stay here coz it is a fine fine hotel."
31,1709,"Aug 5 2006	Pretty good	I was satisfied with my 1-week stay. My room was decent size, bed was comfortable. Only 4 hangers in the closet, that was not good for a 5 day stay obviously. Internet access was convenient. the hotel isn't really in any interesting area, but is convenient by car.The breakfast buffet was decent. I'd stay there again, I think it was good for the price...but there are a few more luxurious places in Delhi for a little more money, and it's probably well worth it to splurge on one of those."
32,1709,Jul 16 2006 	MUST READ: Look for other options
33,1709,Jul 7 2006 	Great Service Easy Place to Stay
34,1709,Apr 19 2006	Beautiful wedding and helpful staff
35,1709,Mar 18 2006 	great place to stay
36,1709,Feb 1 2006	The Mariott was a let down
37,1709,Sep 23 2005	Very nice!
38,1709,Jul 13 2005	Highly Recommend the Marriot
39,1709,Apr 20 2005	What an Oasis
40,1709,Mar 3 2005	A Marriott Experience
41,1709,May 21 2004	Liked a lot would certainly return
42,1709,Mar 3 2008 	Business Hotel
1,1710,Oct 13 2009 	A great palce -quality for money	A great hotel.The rooms are great .the ambiance is excellent.The staff was friendly and very helpful.Truly speaking a great place with value for money.
2,1710,Aug 26 2009 	Looks are good but be cautious	The hotel's interiors are good but the food and the bed were not at all good. The hotel does not have Room Service. A big Upsetter. Another thing is that it is located in a quite remote area.
3,1710,"Jun 4 2009 	Low budget business class hotel - heart of delhi	Hi,Stayed in this hotel a couple of times. Pretty neat hotel &amp; in a good price. Around 5 K's, it is value for money. The facilities are good &amp; the connectivity from the hotel to any part of Delhi is simple. The location is quite near to India Gate.The breakfast offered is good &amp; I have seen quite a few Americans &amp; European's staying in this hotel on their business trips. Defenitely Value for money."
4,1710,"May 28 2009 	Very nice place but overpriced and with an attitude.	I have stayed here once sometime ago. The place is beautifully constructed and the rooms are quite stylish. The menu is too westernized and choices are limited. The food is okay, not great. The staff has a bit of an attitude and looks down upon Indian travelers as the place is quite popular with western tourists."
5,1710,"Apr 15 2009 	Bleak Hotel in Upscale Neighboorhoor	Hotel looks great from the outside. Don't let that fool you. It attempts to be a boutique hotel, but it just missed the mark completely.Lovely, quiet, and safe neighboorhood about 4km from Connaught Place.Deluxe rooms are tiny, full of mosquitoes. Bathrooms are sleak, but not very clean. The service generally friendly but not extremely helpful.Hotel has WiFi, but it was SLOW and could only purchase access one hour at a time.Breakfast and restaurant were lackluster. I am pretty sure it was hotel food that was the cause of my food poisoning. (&quot;Delhi Belly.&quot;)I was shocked to learn how much my firm paid for this travel. (We used travel agent in India to make our India reservations, and I am sure was getting some sort of kickback). Deals in the areas at 4- and 5-star hotels (the Oberoi. LeMeridian, Shangri La) seemed to be much better, yet we were stuck here because our reservation was prepaid.Stay away."
6,1710,"Feb 17 2009 	excellent hotel with cool atmosphere to stay.....i recomend it to lall of you	cool place ,decent atmospher to live in ....quality time at the hotel ...nice staff,,,,,mail at delhi@shervanihspl.com"
7,1710,"Jan 3 2009 	Decent Accomodations for the Price - but with some problems.	Delhi is an extremely expensive city for accomodations and overall we were satisfied with Shervani. That said, it comes with issues. The Positives: It's in a decent location not far from Old Delhi and the popular tourist sites. The rooms are a good size and the staff was friendly.The Negatives: ROOMS: DO NOT get a room facing the front of the hotel. Demand one at the back. There are a pack of neighborhood dogs that howl ALL NIGHT LONG. I'm not a light sleeper but was kept awake the majority of two nights due to the insanely loud barking. I realize this isn't the hotels fault - but get a room toward the back. Also, I had to have the staff change the sheets to our bed as the &quot;clean&quot; linens had blood stains. I've traveled enough to be used to stained sheets - however blood stains I couldn't deal with. To the staffs credit they changed the sheets right away and replaced them with clean white ones. -- Also, after getting a room toward the back of the hotel (by night 3 I couldn't take the barking anymore) our new room was very large but the bathroom had no hot water. RESTAURANT: The restaurant is &quot;okay&quot;. Breakfast is eggs and cereal, however our first night there we ate dinner at the restaurant and bugs from the ceiling lights above kept falling into our food.... Despite the negatives, I still think this is a decent option in Delhi. The city is so expensive and Shervani provided a safe, clean (with the exception of our first set of sheets) room. If you are simply looking for an affordable place to sleep at night this is a fine option."
8,1710,Jan 12 2008 	Good Location and great rooms	This hotel has a wonderful quite location near the Delhi zoo. Modern and sleek the staff seem a bit aloof and distant but were very helpful. Maybe a bit overprized but a very good option in a city that can be a bit overbearing at times. Walk to the nearby SUNDAR NAGAR market grounds for brilliant food and antiques!
9,1710,"Nov 17 2007 	A dissapointment	We were disappointed with this hotel. It gives the impression of trying to be ultra modern but ends up being rather unwelcoming. We could not face a meal in the very bright ,cold feeling restaurant with tables packed closely together, even though we only saw a couple of people eating there. The buffet at breakfast was very limited and the worst we had during our stay in India.The rooms were of a good size but, as a previous reviewer pointed out, the TV has only Indian channels. The bathroom tried to be really modern but the area around the bath was cracked and chipped and the sensor operated light and fan that came on even when we were not in the bathroom was very annoying.It was one of those infuriating hotels where you have to slam the doors hard to shut them and so if you want a lie in or a snooze before an early morning flight, as we did, forget it!There was a mini bar but it was empty and the only way to get a beer was to call room service.It is true that it is in a quiet location but it is some way from the centre and impossible to walk anywhere for a meal or shopping. There is no bar and no public lounge area, so it is just your bedroom to relax in."
10,1710,"Nov 16 2007 	Not worth the money.....	Well, being first time in India, didn't know what to expect and was surprised for USD180, the hotel is doesn't live up to expectations but then again hotels in India are expensive in big cities!!!Arrived very late in New Delhi as in most international flights to New Delhi and by the time I reached the hotel which was in a secluded residential area, was shocked that the hotel is nothing but something like a terrace house that was &quot;reconstructed&quot; into a hotel. The exterior of the hotel looks good but the restaurant was pathetic when I arrived late for a dinner, the so called buffet dinner is pathetic with 5 dishes at its most and breakfast was equally bad. Nothing fanciful and nothing to really comment about. I would rather eat toast for every day during my 3 nights stay there. Coming back to the rooms, they are clean which I think is the best this hotel can offer and the choice of channels was limited to Indian channels compared to what was promised on their TV programme list. When I asked the reception about it, they say that you have to re-tune on your own which was a big disappointment. Service was so so with staff saying they do not have adaptor for my laptop which is important as I was on business trip.Close proximity to the exhibition center is probably why this hotel is expensive. Not much to offer within the vicinity and you do not really want to step out once you are in your comfy room.Given a choice, would not want to stay in this hotel again but given the expensive rate for hotels in New Delhi, it would be tough to find similar clean hotels at this rate I guess"
11,1710,Apr 22 2007	Really quiet and clean hotel with powerful showers!	Our stay at Shervani was great- the room was spacious and clean with a very powerful shower! The hotel is located in a very quiet and safe area and the hotel staff is generally very friendly and helpful. Great value for money.
12,1710,"Mar 20 2007 	Great until checkout	A friend booked our stay at Hotel Shervani in New Dehli. I was most concerned about cleanliness of the hotels. Since we were only staying in New Delhi for one night, we did not want to pay an exorbitant amount to stay in a luxury hotel. Pros: A pleasant surprise. The rooms and bathroom were very clean. The food was delicious (but we were hungry) and the front desk was very courteous and helpful (arranging taxis and such).Con 1: We were so pleased with our stay until check-out time. When we reviewed our bill, there were 2 outside phone calls that were made on our bill. The only interaction that we had with phones was receiving calls from another room in the same hotel at night. The record on the bill showed that a call to Calcutta and a call to Delhi had been made during the afternoon (we were not even in the hotel at that time...we were in Agra at the Taj Mahal!). We asked the front desk about it and at first, they acted as if they did not believe us because the calls were recorded. After a period of attestation, the front desk said that they would ask their supervisor and would refund us if they saw that we were telling the truth. We were not concerned about the money (it probably amounted to less than $2), but rather honesty. Our assumption is that whoever went in our rooms to clean it, made the calls. Fortunately, nothing was taken.Con 2: Most of the drivers did not really know where the hotel was located (I think it's fairly new). It's located around the corner of the main row of hotels.Overall, were it not for that one incident at the end, the stay would have been perfect and I could say that I'd stay there again. It's a really good deal for the cleanliness and amenities. However, it's a shame that this one incident could really break the trust or honesty of the service.I give it &quot;excellent&quot; for the accomodation, but &quot;poor&quot; because of our checkout experience. I hope that others did not experience this incident...such a shame."
1,1714,Loved the pool side	We really loved the hospitality and it was the great experience staying at Taj!
2,1714,beyond business	Stay was comfortable Staff was curteous attentive professionalism all around
3,1714,"Quiet and very comfortable	11th floor room with city view was very quiet. 7 by 8 meter room with green carpet, slightly stiff pillows. 42&quot; flat-screen TV, DVD player available. Amenities included fax/phone, mini-fridge, white marble desk, amoir, fresh fruit, safe, white marble bath (with shower ), built-in AC electrical adaptors, personal wake-up calls. Great service."
4,1714,"Nov 21 2009 	The Best in New Delhi	This is a fabulous hotel especially if you stay at the club level with butler service. While pricey, everything is exactly the way it should be. Rooms are clean, service fantastic, food is wonderful. After all the noise and crowded streets of Delhi, it is so nice to be able to return to this oasis. The gardens are fantastic at night - just a great place to relax. The Taj does it right."
5,1714,"Nov 18 2009 	Excellent hotel excellent service - great place to stay in Delhi	We stayed here for two nights right at the start of our holiday. I wanted to stay somewhere nice coming off the back of a Business Class flight.The Taj Mahal in Delhi didn't disappoint. We were met at the airport by a hotel car - we had a transfer as part of the Club Room - and whisked to the hotel. Upon arrival we were given cold towels to freshen up and checked in with a freshly squeezed juice.The Club room also gave us access to the Club lounge where for an hour or so every evening you had free drinks and nibbles. Staff there were very friendly and went out of their way to help you...and give you a good drink!We were then shown to our room, nice and spacious with a view of the pool. Bathroom was decent and came with Molton Brown toiletries.We spent a little time down at the pool which is nice and big - 30 metres plus - with plenty of chairs and recliners to sit on.One evening we dined in Varg, the on site Indian restaurant. While expensive for India it was excellent value for the UK and was absolutely delicious. The food itself was tasty, modern and well presented. The mushroom starter my girlfriend had was especially good, as was my lamb main that came in an earthen pot.Breakfast both mornings was simply amazing. A huge selection of fruits, cereals, breads &amp; pastries, Indian and Western hot buffet and a omlette / pancake / waffle bar. The masala omlette was the best I had of several in India!One evening we dined out in Old Delhi - an utterly mad and hectic place - at Karim's. It was full of locals, dirt cheap, and the food was awesome! Especially the freshly cooked naan breads. It might not be for everyone - it is a little hectic as I said - but for me it was an insight into the real Delhi.I'd highly recommend this hotel if staying in Delhi, it is a good base to go exploring from and is a real haven to come back to after the huslte and bustle of Delhi."
6,1714,"Nov 18 2009	loved this hotel	taj mahal situated in prime location in city provides easy accessibility to airport.taj mahal hotel treated us as family friends rather than guests.the service was great and the staff was very friendly and cheerful.staying here is like experiencing royal treatment .the food was awesome.u can take the benefit of the following amenties - massage centre,internet access,fitness centre,bar,gym.... &amp; many more.u can easily access most popular attractions &amp; sights as located nearby"
7,1714,"Nov 17 2009 	Impeccable yet friendly service	We arrived before our room was ready, so were given another room in which to rest. A white-gloved gentleman brought us tea and fresh fruit. The room service was elegant and prompt. The concierge ever helpful. As our time was limited, they arranged a car and driver for half a day with a couple hours notice. The bellman helped me repack some last minute purchases. All in all, this is a very elegant yet warm hotel. Worth every penny."
8,1714,"Nov 16 2009 	Great Place for Celebration	We arranged our office Party in hotel Taj, New delhi. We enjoyed very much. Such a good hotel. we were feeling great at that moment. Some per sonal thing began from that place. I found my new love there...."
9,1714,Nov 15 2009 	Awesome expreience with Taj	We celebrated our wedding there and it was a awesome expreience with TAJ and we also spent our 1 st night at taj it was seriously a quality time spent at taj which i cant forget in my life...thanks to taj for making my day a memorable day of my life.
10,1714,"Nov 14 2009 	Fantastic hotel	This was a fantastic hotel which oozed decadence. We had stayed in Taj hotels elsewhere in India and had similar experiences but this one topped the lot.The resturants were varied and wonderful.My young children were well looked after and catered for. You were greated with freshly squeezed juice in your room, as you arrived. Belgian chocolates and other luxuries."
11,1714,"Nov 12 2009 	Ignore the exterior - this is a fine hotel	We arrived at 4am after a 13 hour drive due to a cancelled flight. We were quickly &amp; efficiently checked in by extremely well trained &amp; friendly staff. The room was lovely &amp; luxurious. Included breakfast was excellent. The swimming pool was large enough for sensible use &amp; the hotel had every amenity one might expect from a genuine 5 star hotel. The bar was expensive but very good. The only Indian restaurant in the hotel served pretentious nouvelle cuisine type food which was amusing, if expensive."
12,1714,"Nov 1 2009 	Amazing experience	My wife and I stayed in Taj Mahal Hotel on the 27th and 28th Nov. We reached the airport around 4 AM in the morning. The airport pickup car was already there and our ride to the hotel was smooth. Immediately upon arrival to the hotel we were greeted by a receptionist outside. Our luggage was taken by the bell boys for security screening and we were told they will be brought straight to our room. Sunita showed us to our room. The in  room check in was one of the smoothest check in I have ever had. The room was nice with very comfortable bed and a brilliant city view- overlooking the India Gate. The flat screen 42 inch TV kept us entertained whenever we needed it. As part of the Taj club lounge access we were treated to complimentary tea/coffee, soft drinks all day. At certain times of the day they had free sandwiches and savories etc and in the evenings a selection of cocktails (all complimentary). Just remember that Taj Club lounge is on the 8th floor. This was something that wasnt told to us during check in. So if your room includes taj club lounge make sure you ask about it during check in. The hotels lobby was very impressive with very nice dcor. The swimming pool is huge and is attended at all times by cleaning staff. The hotel staffs are very friendly. From the security guards to the managers people showed genuine interest in us. Breakfast was very good as well and included a wide variety of choices from Indian to continental and fruits and yogurt.Overall I must say that you get your moneys worth when staying in the Taj Mahal Hotel. Only negative thing that I can point out is that they charge you for using the Wi-Fi, which I believe should be free for guests staying at the hotel. I would recommend this Hotel to anyone who loves luxury but is not afraid to spend a little extra to get it. A definitely 5 ***** experience.PS : Thanks to all the staff for introducing India to my wife."
13,1714,"Oct 28 2009 	So good.....	We had 3 nights at the Taj as our starting point in India.It was great. The room was lovely (club level) and very clean. The room was serviced twice a day and fresh fruit and nibbles were always replenished.The staff were friendly and helpful. The pool was so refreshing after long days sightseeing! The concierge organised a driver each day to take us sightseeing. This was very inexpensive, and such a great way to get around (about $30AUD for 4 hours).Fantastic!"
