IDREVIEW,HOTELID,REVIEW
4,2300,"Aug 3 2008 	Very Convenient Hotel	This hotel was selected for me by my company, so I did not know what to expect. From my research, it appeared to be far away from the downtown area of Shanghai. It proved to be a very convenient location, as it was easy to get to it by taxi. It is also a block away from the subway. Considering the extensive road construction in Shanghai, not all hotels are easy to get to, even though they may be more central, and not all hotels necessarily have a great supply of taxis waiting outside.My room was very large, and quite clean. Their breakfast buffet had many choices - typical Chinese, Japanese, and European/North American.There was consistently a fleet of taxis waiting outside, which given their inexpensive price, was my preferred mode of transportation in Shanghai. Overall, I would recommend this hotel to my friends, for sure."
5,2300,"Jul 13 2008 	Great experience at the Regal	Stayed for one night at the Regal. Although I had only booked a club floor room, I was upgraded to a club floor suite when I checked in - a pleasant surprise! Suite was very well appointed with central lighting control, electronic blinds, 3 LCD TV's and a massive bathroom with a muti-head shower. Several of the items (including beer) in the mini-bar were complementary as well - a nice touch.The room included buffet breakfast, which was good, as well as high speed internet. Can't think of anything negative to say except that the location may not be ideal for tourists, since it was a longish (35 min) , 45 RMB cab ride from Pudong to the hotel."
6,2300,"Mar 4 2008 	great hotel around us$100	stayed here many time for business purposeif its your first visit and will stay short better find different location around bundif you are looking for a budget hotel and a taste of local area this is a good optionhotel is located inside shanghai stadium walking distance its a great local shopping area (xu jia hui )and subway stationits a great 4 star hotel ,rooms are of good size the upper the bigger,the stadium get widder in the upper part and so do the roomsonly con is that the building is inside the stadium so just arriving to the road means a good walk any way is not far from anything you can get by taxi to every tourist attraction in 10 to 15 minutesfirst time i stayed was little strange in time became a repeat guess mainly because of price and room size rooms in higher executive room are really BIG very good for an extended stay"
7,2300,"Oct 23 2007 	After location confusion a good experience	The Regal Hotel group should be scolded for (purposeful deception) . It has two Shanghai properties, both called Regal East Asia. One of them (not this one) has the word &quot;international&quot; innocuously inserted into its title, but it is also frequently omitted. So if you book this hotel thinking that you're on Hengshan Road (a happening nightlife area) you're wrong. This hotel is located inside the Shanghai Sports stadium ground, set back from the road. Easy to miss unless your taxi driver has been here before. Other than the location switch, this hotel does exceed expectations. The outfittings are relatively new and high quality, rooms have plenty of light and are well designed (for use of space). All amenities are provided, as if this were a five star hotel. The pool is also excellent: 20 meters, infinity edge, and clean. And, rooms have a view of the sports stadium. The downside is that this hotel is located in a &quot;local&quot; but up-and coming middle class area of Shanghai. It's out of the way (centrally) but convenient for taking the metro, being on the intersection of two metro lines. If you don't mind the southwest Shanghai location and lack of foreign-oriented diversions, this hotel could work for you."
8,2300,"Oct 8 2007 	Repeat visit	This is a repeat business stay for me.This time I got upgraded to the non smoking Regal Premium eleventh floor.The room was clean with modern design, outfit and operation.View over the city.PROs; plush towels, safe large enough for laptop computer storage; business size room; flatscreen TV; prompt staff service; quiet; extended choice in breakfast food; nearby access to metro/subwayCON: cramped office space for business work; no local radio broadcast; expensive internet and breakfast extra;"
9,2300,"Jun 27 2007 	Lost our privacy	Great location, and rooms were clean and comfortable. Interesting hotel outlook. However, when we checked-in, the front desk persuaded me not to pay a deposit...and if we agreed, they will take away all the foods and drinks out from the fridge. And seems nothing lost, then we agreeded, later when we arrived the room for already 30 mins, and we were taking a rest, I was sleeping on bed, and my boyfriend was walking around with his little shorts...suddenly, someone opened the door by their keys...and we shouted. Is their staff. I cried what's happend? And she said she didn't know guests were inside, and she was coming to collect all the foods and drinks in the fridge...Oh~I thought this was annoyed, you know? Since we have been here and checked in for already 30 mins...and this is strange for the staff to come in suddenly, and it ruined our privacy, I was going to complain but she said sorry to us, so I forgave her then. Besides this experience, the hotel is nice."
10,2300,"Jun 20 2007 	Solid Hotel at a Good Price	I stayed 4 nights at the Regal Shanghai East Asia hotel and had a pretty good experience. I booked this hotel based on the room rates and the close proximity to the Metro Station.Check-in was fine, apart from I had to point out that breakfast was included in my room rate. The room itself was better than I expected and was a pretty decent size and standard. The bathroom was clean.The Metro station is a 2 minute walk away and from there the rest of Shanghai is easily accessible - I just wish the trains ran an hour or two later at night! You pass a Starbucks on the way to the Metro station and there is a supermarket built in to the other side of the stadium.This is a good hotel, and while it doesn't have any of Shanghai's main attractions on it's doorstep, I was willing to sacrifice that in order to save some cash. The Metro is efficient enough and taxis are cheap so that the location doesn't make much difference."
11,2300,"Nov 15 2006 	Interesting location!	I stayed at the Regal Shanghai for 6 nights very recently. As the hotel part of the Shanghai stadium, it is fairly easy for taxi riders to find. The fare from Pudong airport was about 170 RMB. The hotel reception is ok, we had booked a Regal Club room so we used the check-in at the 12th floor. The lounge staff were very helpful and nice all throughout our stay, assisting us with restaurant bookings etc. There was a lady called Kris and she was a star! The lounge (breakfast and evening drinks + snacks are included in the rate plan) is a bit old fashioned but ok. The selection for food is limited but as the lounge is never very busy (only saw about a max of 10 people there at any one time), I guess it is not worth for the hotel to provide more. Everything we had and tried was perfectly fine. Our room, 1215, was one of the old rooms. The hotel is having re-vamp at the moment and quite rightly so. The furniture is very 1980's and the carpet has seen better days. The size of the room was great and everything worked. The rates in general are decent considering that most 3-4* hotels in Shanghai are very pricey. The tube station is only about 5 mins walk away and there are plenty of taxis. I didn't use any of the hotel facilities (shops, spa etc) but they all look ok. Moods bar, also on the 12th Floor, is ok but lacks atmosphere. The French Concession is a great place to wonder about and Sasha's (a western style bar) is not far. M on Bund was great for a meal as was Shintori. The People 7 bar was very trendy but service wasn't that great. There is a bar on Julu Road called the Goodfellas ( a bit seedy) but they give our free beer if you go early in the evening! A river cruise in the evening is a must - the view is amazing. Perhaps one of the nicest days we had was a day trip to one of the canal towns. The nearest one is only about 1 1/2 hrs from Shanghai and the tour buses leave from Shanghai stadium. A top tip - you might need some help in buying the tickets unless your Chinese is great. Another highlight was a trip to the Propaganda Poster Arts Museum. It can be a bit difficult to find but once you get there, it's very interesting. I will definitely go back to Shanghai again but most likely will stay somewhere a bit more central."
12,2300,"Nov 10 2006 	Great and a bit different !	Stayed for 6 nights on a leisure break in October 2006.Was a bit apprehensive as this brand was not a known quantity, however I needn't have worried.Location is slightly out of centre, to the south west of the main attractions, but the hotel is very accessible to metro station (2 mins walk), and cabs are easy to get. I think the location is a plus point as it means you get much better value than a comparable place in a tourist location.The building itself, within Shanghai Stadium, is very impressive.My wife and I stayed in a Regal Club room (there was a special offer on the hotel website of USD 130 per night). This entitled us to check-in on the 'club' (12th) floor, and meant we were entitled to free breakfast, evening drinks and canapes, and various other extras. I would highly recommend booking this class of room.The club lounge had an excellent view over the stadium, we were lucky that there was a pop concert on the first night of our stay - very interesting !Our room was very large, clean, with all the facilities to be expected of a 4-star property. The decoration was a bit old fashioned for our taste, I would have preferred something a bit more contemporary. Not a major problem, however, and everything was in good condition. Bed was very hard, I actually like that, but be warned if you like a soft mattress.We did not dine at the hotel except to take the complimentary breakfast and canapes, however these were of good quality. The drinks were also a bonus - basically a full bar from which you could help yourself - quite easy to overdo it !All staff at the hotel were great, very polite, excellent English, and extremely helpful. They booked us restaurants, trips, cabs, the works.In short, I would not hesitate to stay here again, don't let the apparent 'remote' location put you off.PS Some friends of ours booked one of the cheapest rooms - it was OK but pretty small and a bit tatty - I would def recommend a higher class room."
13,2300,"Oct 30 2006 	loved the hotel	going to shanaghai to visit our daughter who was working there. booked this 4* hotel for four nights, on 6th october, fabulous price of 97 pounds sterling room only, for 2 people. did not expect much at this price very pleasantly surprised. gorgeous hotel. staff excellent. accommodation first-class. did not have time to use their excellent leisure facilities. hotel located very near the metro. which is very convenient and extremely cheap - about 28 pence to the bund, and other places of interest. definitely recommend."
14,2300,"Oct 14 2006 	Very nice hotel	This is a very nice hotel. Our room was very comfortable, good ammenities. All staff were very helpful. Pool and hot tub area are nice - close by 9:30 PM. Be careful not to confuse this hotel with the Regal INTERNATIONAL East Asia Hotel which is located in the French concession and closer to the city center. This is a great hotel if you will be flying out of Hong Qiao Airport (only took about 20 minutes to get there.) But, otherwise it is a bit far from the major attractions. Metro stops are placed quite far apart in Shanghai. The hotel is actually attached to the stadium - (makes it easier for cab drivers to find). You can get to the hotel from Pudong airport using public transport (mag lev to green metro line, change at people's square to red line - exit metro to the left and walk about 5-10 min.) but, if you have luggage we would recommend taking a taxi. They do offer miles but room rate has to be at least 700 CYN. We booked on the internet for $57. Overall, we were very happy here, especially for such a good rate and would stay again especially if flying out of HongQaio."
15,2300,"Jun 15 2006	Great Hotel and Value!	Although The Regal Shanghai East Asia Hotel is a 3 star hotel, I found it much much better than the 4 star hotel I stayed at in Beijing (the Swissotel). Reasons I liked the Regal Shanghai East Asia Hotel: my room and bathroom were clean; the room size was lager than I expected for a standard room; the room was decorated in a modern and simple yet elegant way; the staff was friendly and spoke English well; the subway is just around the corner and up the block; not far from most attractions by subway. I cannot think of a complaint about it really..."
16,2300,Nov 13 2009 	????????????
17,2300,Oct 2 2009 	??????????
18,2300,Sep 2 2009 	?????????????????
19,2300,Aug 11 2009	??????????????
20,2300,Jan 19 2009	?????????????????????
21,2300,Oct 24 2008 	????????????????
1,2301,Nov 15 2009 	Very good price but not the best location	If your travels take you to Shanghai and you plan to travel to locations around the city on this side of the river this place is convenient. If you want to be in the city center and walk to places of interest this is not the place to stay. I stayed here 4 yrs ago and last week again - and while the rooms are in nice shape the hotel itself is off the beaten track and has no local feel to it. Just not much going on here. The room rate was really low - like $75/night - which is a big value in Shanghai for a Marriott property. The JW Tommorrow's Square property wanted $300+ on the same week. The lobby and bars are nicely appointed and are modern and clean. The room was in nice shape too but I didnt feel that comfortable walking around near the building. Lots of local hustle and bustle - not many foreigners though out and about. This place is highly comfortable and functional but you don't get any flavor for the city staying here.	
2,2301,Oct 30 2009 	Cutting Cost on Customers	Hotel uses saving evironmental as an excuse to trip their own cost by halving and eleminate the supply of basic amenities set in the rooms. Everything you want like an extra pair of slippers
3,2301,Sep 29 2009 	Great service great restaurants and wonderful rooms	The rooms were nice and spacious
4,2301,Sep 21 2009 	Simply great!	Just a great place
5,2301,Sep 20 2009 	Comfortable and very big rooms	Comfortable and very big rooms. Location is ok: about 10 minutes walk from the nearest MTR station that takes you into Shanghai centre. Few small shops nearby.	
6,2301,Sep 1 2009 	Fits the bill	Clean
7,2301,Aug 23 2009 	Felt very comfortable here	Travelled to Shanghai recently on business and stayed here for a week. The hotel decor is very stylish throughout - modern
8,2301,Jul 30 2009	Good Hotel if not for the smell	The bed was comfy and room looked nice. It even had 2 phone lines so my mom &amp; I can both talk to difference folks back home at the same time. The problem I had was that the room smelled like yhe sewer
9,2301,May 23 2009 	Classy  comfortable and luxiorous	1) Very Close to the Exhibition Centre in Pudong2) Comfortable and Luxirious Rooms3) Excellent Breakfast spread4) Great Lobby5) Good serviceThe bloch to the whole experience was 
10,2301,Apr 23 2009 	A good hotel in a bad position	The hotel itself was very very good and for overnight visitors that need a hotel close to the airport it would be a good place to stay. However
11,2301,Apr 21 2009 	hate to tell people this is a nice hotel bcz it's going to drive up the price	i've been staying at this hotel around 5 times a year since its opening. agree to most of the recent comments listed here. don't quite understand the one saying this hotel is only a four star by american standards - i have never seen a nicer renaissance in the states - maybe i've been going to the &quot;wrong&quot; places.true
12,2301,Apr 21 2009 	Great experience Renaissance	I stayed for 4 nights in Renaissance
13,2301,Sep 21 2008 	Great Business Hotel	One of the best Renaissance hotels I have stayed at in China. It is a bit out of the way - surrounded by residential area - however taxis are easy to come by and quite cheap. Also Metro line 2 is about a 15 minute walk (Shanghai Science and Technology Museum station). Also there is a large shopping area (Xiangyang Market) in the metro station similar to Silk Market in Beijing with copies of western brands. On the same Metro line 2 you can go across river to heart of Bund area (Nanjing Road) in about 15 minutes for a couple of dollars. Faster and less expensive than taxi.Hotel still looks quite new
14,2301,Aug 20 2008 	Fantastic	Stunning Marriott Hotel on the Eastern side of Shanghai. Staff at every point were exceptionally friendly and helpful. Beautifully appointed public rooms
15,2301,Jun 21 2008 	Beautiful central Shanghai hotel!	This is a beautiful Marriott property! I would rate it a 9 in the US.I stayed here for 16 days in May June of 2008 and it was a beautiful hotel.The rooms are spacious and the beds new and luxurious. 6 pillows and I had an excellent view of the park and city.I was here on business and had a few days off for pleasure. You can walk everywhere and taxis are cheap. Be careful of the taxis outside their areas they are totally confused and lost!! We learned this the hard way and got lost several times.Make sure to get a hotel card from the concierge as it will be your only hope back in a taxi!They have good maps and can help a lot but get detailed instructions in Chinese and have them circle the destination and the hotel for the trip.We visited the club lounge daily for high quality happy hour and great food stuff. The team in the club lounge bend over backwards to please and wait hand and foot on clients. There is excellent wired and wireless internet that seems to be free and unrestricted. I was able to connect to all my usual US sites without any problems. The hotel is beautifully decorated.Beware the lobby bar lounge though. We went down often and saw ladies of the evening working the crowd hard for business. It was obvious the staff were well aware and chummed up to the girls between their rounds to the often intoxicated business mens rooms. My friends and I saw this every night in the lounge.They tried us as well but we just ignored them so they left us alone after the second night. The food is pretty good in the lounge but the alcohol is outrageous. 7-9 USD per drink or beer.Across the street at the Family Mart you can get water
16,2301,Apr 6 2008 	Nice but thin veneer	The Renaissance Pudong is a nice
17,2301,Feb 9 2008 	quite even on New Years Eve	Having spent 8 nights on hard Chinese beds in the western part of China
18,2301,Jan 22 2008 	Enjoyed my stay	I was in Shanghai for business in August. This hotel was recommended to me by coworkers. The hotel had a nice interior and my room was spacious. The hotel was staff was friendly and helpful. This hotel is in the newer part of Shanghai. For business
19,2301,Nov 30 2007 	A Nice Hotel in a Decent Location	The Renaissance Shanghai Pudong is a nice hotel
20,2301,Apr 2 2007 	Very nice hotel	This is a very nice hotel
21,2301,Apr 1 2007 	Great hotel	We stayed at the hotel for two nights during a recent multi-city tour of China. It was an excellent experience. The rooms were very large clean
22,2301,Sep 25 2006 	Nice Hotel but beware the rip-off internet	I stayed at this hotel for 4 nights in Mid September. It is very nice and plush
23,2301,Aug 10 2006	Great in many ways	Stayed there on business. 5 star quality. Located in residential area so minimal traffic and crowds. Never waited more than 1 minute for taxi unlike other hotels. Primo room decor and modern fixtures
24,2301,Jul 22 2006 	My new favorite place to stay in the Shanghai area	Gorgeous lobby
25,2301,Jul 1 2006 	A great stay	I just returned from a week in Shanghai where I stayed at the Reniasance Shanghai Pudong. This is one of the best hotels I have stayed at in Asia.The room on the club floor was large and well designed with plenty of closet space
26,2301,Jun 1 2006	Best hotel I found in China	We spent only one night
27,2301,May 21 2006	Good Hotel in a quiet area	Great Hotel located in the not yet developed Pudong area
28,2301,May 12 2006 	5 Star Service- You get what you pay for	This place definitely lives up to eloquence of it's lobby decor. The breakfast buffet is much better than other western hotels in Shanghai and the wait staff will catch your napkin before it hits the floor. The rooms are beautiful
29,2301,Mar 16 2006	Most Memorable Feature: Grand Lobby...	This hotel lived up to expectations of what was expected of a 5 star chain hotel. The bathroom was huge relative to size of bedroom. Decor was oriental themed calligraphy with liberal splashes of red and gold. The bed was comfortable and turndown service included a cookie as well as the weather forecast for the following day. However
30,2301,Oct 17 2005	Lovely Hotel	As some ppl stated that the location is not the best but the hotel itself is really nice. Nice decor
31,2301,Aug 5 2005 	Amazing Hotel	This hotel may not be the most convienient if you want access to the city
32,2301,Apr 17 2005 	Luxury and a bit of peace in busy Shanghai	Got this hotel on a $85 Priceline bid -- not the best deal that I've gotten on Priceline but...this hotel was so worth it and more! It was luxury as soon as you walk in through the doors. Check in was a breeze and the bellhop helped me transport my lugguage to the room. Service was superior and professional. Loved the bathrooms (separate shower and tub) and the toiletries provided. The room was spacious and the beds were fabulous with a comfy duvet. Internet access was available but it worked only on 1 night out of the 2 nights I was there. Hotel restaurant had a nice breakfast buffet. But I opted to eat off the menu instead. Really liked their Chinese breakfast. For dinner
33,2301,Feb 20 2005	Wonderful Luxury Hotel Away From The Hustle 	Fantastic hotel. Stayed on the club floor for a rate of $95 over Chinese New Year - rate included breakfast buffet and evening canopes and drinks. Free internet and laundry. Room beautifully decorated with a fusion of western and eastern themes - luxurious bathroom
34,2301,Feb 2 2005	Definately recommend this hotel!	First trip to Shanghai and stayed at the Renaissance Pudong for 3 weeks in January
35,2301,Oct 26 2004	Great hotel taxi to the center	Stayed in this luxurious hotel with my wife and my parents in September 2004. The hotel is great (rooms
36,2301,Jul 7 2004	Very nice business hotel	Very comfortable and large rooms. In a new residential area -- have to take taxi to restaurants
37,2301,Oct 29 2008 	??????????		
38,2301,Aug 19 2008 	?????????????		
39,2301,Mar 29 2006 	Muy recomendable		
1,2304,The bed is good and also the clublounge service	The title say's about all what is better then average I normally experience. the staff was very helpfull and friendly. Stayed here for one night. Stayed in more hotels in Shanghai with about the same (company)-rate as this hotel and have to state this is my last stay here. I took the clublounge upgrade for reason same price as seperate additional internet + breakfast + lounge-promotion-stuff. The building is clearly from the older architecture style of Hotel-building. There is no separate shower (in bathtub with curtain) and the room was not spacy. Location good for starting travel west for Suzhou or evening stuff in Puxi.
2,2304,"Jun 11 2009 	VEry Nice Hotel	Stayed for 2 nights at the Renaissance hotel in the middle of the Shanghai business district in Sep 2007.The location is fantastic and the rooms were great. The staff and their service was also very good.They tool care of me well considering this was my first trip to Shaighai.Breakfast buffet spread was huge and tasty as well.The rooms were bright and clean. The gym facility was fully functional and useful with good stock of towels and water.We orderd pizza in room service when we wanted something quick and to our surprise it tasted so delicious, we ended up ordering more of the same."
3,2304,"May 13 2009 	Speedways to Progress!	I moved to the Renaissance Yangtze Hotel as it was just across my Business Associates' Offices. Breakfast was not included in the price &amp; was quite expensive, though good. The view of the Speedways and speeding traffic was something. Showed what China was all about. The foot massage lady was great. She also comes to the Room if you want.Rooms were really nice and staff was good. Seems like the Management was very good at training their staff."
4,2304,"Apr 27 2009 	Exhibition centre	Some hotels near to exhibition centres can be &quot;well used&quot; and &quot;jaded&quot;, but not this one.The Renaissance offers sumptuous beds and very quiet rooms. Everywhere is perfectly clean and well maintained. The restaurants are very well serviced and all the staff are very friendly and helpful. After long, tiring days at the nearby exhibition centre, this hotel is a treat to savour.If you are thinking of shopping at one of the nearby shopping malls, make sure that you have a large limit on your credit card. The goods may carry a very well known European or Japanese brand name, but they also carry a very high price tag. Curiously, the hotel's own shop has some attractive souvenirs to offer, and they will readily accept the principle of bargaining. Just be prepared to spend some time to reach a final price!"
5,2304,"Apr 18 2009 	Comfortable City Hotel	I stayed for one week on business, but managed a couple of personal days for sightseeing.Checkin at mid-day was fast and pleasant: I took the club upgrade, which entitles you to breakfast, and 'happy hour' for free drinks and nibbles in the evening, in the penthouse amongst other perks. Refreshments in the lobby were rather expensive, even for a 4/5 star hotel. My room was well appointed with a kingsize bed, LCD TV and en-suite. I was hosted by colleagues from my company all week so did not have a chance to try the hotel's restaurants. I used the pool and sauna twice, and inspected the gym: all very good.Across the road (under the elevated roadway) to the right is an oasis of tranquility called the New Town Central Park where, on a nice day, you can relax as you stroll round for an hour or so. The hotel is within easy walking distance of some large shopping malls. There are taxis at the entrance to take you downtown at a reasonable rate.Staff were all very pleasant and courteous, and contributed to my very enjoyable stay."
6,2304,"Feb 21 2008	Disappoint	Stay this hotel again at last Nov for business trip, my last stay was in mid-2005. Feel this hotel getting worse than worse! Check in at mid-night, but no greeting by check-in staff....the breakfast service is worse, also Chinese restaurant expensive but service and food far behind than before... Talk to their restaurant staff, ineresting they said the ex-food and beverage manager from Hong Kong was gone to other hotel, then the standard is dropping down. Is this excuse for the customers? I won't recommend to my friends!"
7,2304,"Jan 24 2008 	good business hotel	stay here for business purpose onlyhongqiao area is far from tourist and real shanghai areasis a new development that looks like any other western cityif first and only visit to shanghai stay at the bund areanormal clean rooms nothing fancy good buffet breakfastgubei area is near with lots of restaurants and supermarket (taxi)walking distance you hace a food street ,also new with many western choices (Mc,starb,hoot etc)if there stop in front of sheraton building and grab something from Zoes cafeteria,very good value in coffe and lunch"
8,2304,"Nov 5 2007 	Great retreat from the busy streets of Shanghai	We stayed in a club level room for six nights and this hotel made Shanghai much more enjoyable for us. As first time travelers (from the US) to China, we suffered from culture shock at times while we were in Shanghai, but it was always a pleasure to come back to the Renaissance.Our room was comfortable and fairly modern. We took advantage of the good-sized mini-fridge to store a few groceries which we had purchased from the foreigner-friendly Friendship Store across the street from the hotel.We found that having access to the club was key, as that included an easy and filling breakfast (with lots of Western style food choices) each day, and drinks throughout the day. When we did eat at the main hotel restaurant a couple times, the food was quite good but also very expensive.The service provided by the concierge was impeccable. We relied on them quite often to write our destination in Mandarin so that we could communicate with the taxi drivers. All the employees of the hotel whom we met spoke very good English.This hotel's location is a bit out of the center of the city, but it's not bad at all. We found that taxi rides to the Bund, People's Square, etc. typically took about 20-30 minutes. Great hotel; decent location; the perfect retreat from Shanghai's chaotic streets."
9,2304,Nov 3 2007 	Comfortable and Stylish at the Renaissance	I was here at the tail end of a 2 week business trip. The hotel is quite near our office here so a logical choice. The room was very nice - extra comfy bed (best one on the trip) with plenty of pillows.The bathroom amenities all had an Asian smell (lemongrass) which was really nice as well. The gym was pretty good - decent equipment and personal TVs at each one. The weights were ok - enough to tide me over. I agree with the other reviewer - the breakfasts were amazing -great selection of pastries - very nice - and they had the typical omelet station and Asian/Indian/Japanese on top of the Western fare.Food was a little pricey (by Shanghai standards) but not unexpected for a top end hotel.
10,2304,"Oct 24 2007 	Very nice hotel  helpful and courteous staff but pillows were smelly of rancid	This was a good hotel. I was assigned to the wrong room with an occupant. I went back to the desk, the manager apologised but no compensation. Room was OK and neat but pillows stank with rancid sweat. I was too tired to complain and slept and left the next morning.Breakfast was OK - standard fare.A bit remote"
11,2304,"Aug 6 2007 	Excellent Hotel	I recently stayed at the Shanghai Renaissance. The rooms were very nice and the staff was very helpful. The room was large and well appointed. The bathroom was also roomy.The buffet served a variety of western food for both breakfast, lunch and dinner. During the evening they had a string quartet play in the lobby which was a nice touch.The concierge helped us book a tour of Shanghai. Get a personal guide it is worth the money."
12,2304,"Jul 19 2007 	great hotel clean rooms	Very clean and modern hotel. Breakfast buffet was extensive with american and asian offerings. Hotel staff was formal and helpful. Location is not convenient to where we wanted to be, but I will definitely stay there again."
13,2304,Oct 16 2006 	Consistently Good hotel	Stayed recently again. Only after asking did I realise its a short walk to Intex and Shanghai Mart expo hallsExcellent service throughout from arrival to checkout. Breakfast is good and the bar pleasant. Rooms are well appointed with good beds and showers. Minor grumble about the Aircon thermostat buzzing as it switched on &amp; off. The Sushi restaurant while good is expensive so you choose and the other eteries are fine and upto the standard of many hotels.Its a bit out of town so about 1 hour by car to PVG while Hongchow [sic] is pretty close. Taxi into central ~30 rmb or 15 mins ishGood gym &amp; pool if you have time.
14,2304,"May 4 2006 	Renaissance reflected	Just returned from a week long stay at this hotel.The food was wonderful!, especially so the bread and pasteries which were better than Paris!The breakfast buffet was excellent with western, eastern and some 'in between' dishes.The location is a bit more remote from the Bund, but the taxis are cheeep, and getting around with signs in both Mandarin and English is helpful.Shopping is not 'centralized' in Shanghai ,as the Hongquia pearl market is proximally located to the hotel.The spa is well equipted and relaxing ,with both cold &amp; hot plunge pools along with the requisite sauna &amp; steam rooms.The management, especially Robert the Food Service Manager ,were excellent in assisting with food choices both in house ,as well as the excellent surrounding Dining choices.Intend to return to Shanghai ,as well as the Renaisance Yangtze, in the not too distant future."
15,2304,"Mar 6 2006 	shower tempurature problem	comfortable bed, good/friendly staff, small room, small bath, shower temperature changes every 1 minute, long taxi queue during commute hours (there is no public transportation around, and with its location, you pretty much have to take taxi anywhere to/from the hotel.)"
16,2304,"Jan 3 2006 	Good gym the sell is the comfy rooms.	This hotel is not in the city center but in Shanghai, cabs are so cheap that staying away from the crowd can be a wise choice. The hotel has a great gym (free), opens early at 5:30am, and the spa is pretty good. The breakfast is one of the best ones. They have Chinese, Japanese and great American breakfast food, lots of fresh pre-cut fruits for a hotel breakfast. The rooms are very nice and modern, they are not over the top and are very efficiently designed. It makes you feel like home after a few days. The Executive floor lounge has a very nice happy-hour selection of beer, wine, snacks (hot and cold)and sweets. The hotel restaurants are okay but definitely eat out if possible. Overall, 3 times of staying there have been a positive experience."
17,2304,"Jun 7 2005	soft coccon	I have stayed here numerous times, the last time in May 2005. Always felt a sense of being cared for there. Great new pillows and comforters. The pastry shop in the lobby is great, for snacks or a simple breakfast. Slightly off location, and one side of the building is next to the freeway."
18,2304,"Jan 4 2005	really enjoyed my stay at the Renaissance	Stayed at the hotel for 7 nights on a business trip in November '04 -- very nice environment, staff, comfortable rooms and accommodations. Had regular room service breakfast: one morning they were 10 min late, and I noted same to the manager: got complimentary breakfast the following morning, as well as a plate of fruit and chocolates. Hotel is close to shopping, other large hotels, and to Starbucks !! One down note: rush-hour taxi line is too long, both in the morning and in the evening -- plan ahead for a car."
19,2304,Oct 21 2009 	???????????
20,2304,Oct 17 2009 	Schnes Hotel in einer weiterhin boomenden Stadt
21,2304,May 20 2009 	Ideales Hotel fuer den deutschen Chinareisenden -Beste Club-Lounge-
22,2304,Feb 25 2009 	?????????
23,2304,Feb 10 2009 	???????????
1,2305,Sep 22 2009 	Pleasant rooms in a good location	Having read previous reviews I was very concerned that the tour group we were with had booked this hotel. They assured us it was good quality and we were relieved to find it was. The rooms were clean with modern decor - we stayed in two different rooms and both were fine. The bed was large and comfy and the bathroom had all lots of nice marble and glass. The hotel is located near a busy road but this makes for good connections with the main attractions. The only thing that was less than perfect was the breakfast area which was hectic although it did have a good range of Western and Oriental food.
2,2305,"Jan 26 2009 	Hated the place	Worst hotel I've ever stayed in. It's got everything that could spell accommodation NIGHTMARE.We were hit with stench of some terrible odor which lasted from the hotel lobby to our room corridor.Disinterested waitress who chat amongst themselves with stale, overcooked buffet breakfast greet us in the morning.Was just sitting around hotel lobby, reading guide book bought from Sydney, got bitten by mosquitoes that hangs around hotel lobby and accused of stealing the guide book by the gift shop assistant.Many times we had to stop the maid from cleaning our room when we clearly put the DO NOT DISTURB sign on our door. We complained to the reception about this, then the same night , I got bitten by BED BUGS and couldn't sleep the entire night.Would avoid this place like the plague.It's a shame Australian management has stooped to such a low level!"
3,2305,"Dec 9 2008	Wonders of China Tour	Shanghai:Rendezvous Merry Hotel - &quot;Appalling.&quot;A TripAdvisor Member, Liverpool, U.K.Stayed at this hotel in the finale of a 'Wonders of China Tour.'Have been back in the U.K. for 2-weeks and we are still trying to get over food poisoning.The lobby, a vast open unappealing area, was draughty and cold.Our hotel room and bathroom, though somewhat cramped, was clean and presentable.By far the worst part of the hotel is it's restaurant. A breeding ground for bacteria. It is probably the worst hotel restaurant we have been to in any part of the world. The buffet style food is presented in large containers kept warm for hours on end by 2-candles beneath each of the containers. Many of the candles had burnt themselves out and were not replaced. At best, the food was only ever lukewarm. The thought of it still makes us shudder. The chefs (if that is what you could call them!) did not wear hats. All of the restaurant staff appeared totally disinterested. They just chatted amongst themselves.Overall, our impression is that management is poor and there needs to be root and branch overhaul of employee practices and restaurant hygeine.My wife and I will never stay at one on these chain of hotels ever again. This hotel alone spoilt our 6-week holiday to Singapore, Australia, Hong Kong, and China."
4,2305,"Apr 23 2008 	An excellent hotel	I recently stayed at this hotel for one week on a business trip to China. The hotel was booked by my company; I had no say in the matter and in fact it was not the company's first choice for my stay.No matter. I found it perfectly clean and comfortable, and it certainly lived up to its' rating. Admittedly the location is not so good from the tourist's point of view, but without wishing to seem selfish I was in China on business and not for tourism.But for those tourists who make the effort to work out the vagaries of the Shanghai underground, the nearest Metro station (Jiangsu Rd) is only about 10 - 15 mins walk away. Taxis are not too difficult to get - no more difficult than anywhere else in Shanghai.I did not dine there but I did have the buffet breakfast every day. I found this to be excellent. My only criticism was when I asked for a bag to be placed in the room so I could send some clothes to the laundry. In fact they actually took the clothes which I had left out and had them laundered, which included some I didn't want to be included - but that was hardly the crime of the century!I would certainly recomend this hotel to others and I would stay there again"
