IDREVIEW,HOTELID,REVIEW
117,442,"Aug 31 2009 	Wicked couldn't ask for more!!	I spent 15 nights in the Stratosphere this month and it was brilliant. This was my second trip to Vegas and this time i wanted to be 1/2 way between the strip and Fremont and thats what i got. On my last visit i stayed in the Terribles and that was a good hotel also but was much further away from Fremont it was closer to Sams Town. The room was fantastic it was of a good size and the beds were so comfortable i found it hard to get up on a morning. The staff were friendly at the front desk and the housekeeping staff were lovely, my room was cleaned daily if i requested. The pool was brilliant as well as the topless one at the top of the hotel. Women go free woo hoo, i do not like bikini lines. But be aware of the perves that pay $10 to watch you! Ice machine was on every floor and free. Lifts were very spacious and the quickest ones i've been in. Make sure you take using your room key to the best advantage because you can get to the top of the tower to watch the rides for free, others have to pay a fee and also the gym is pretty neat.The only downfall to this hotel is where it is based for some people, you have to walk a little to get on the strip. Not that i mind this, but my feet did at the end of my trip with all of their blisters. The monorail is very good in Vegas but it's a shame that it only go's so far, if it done the full route of the duece my feet would not have suffered so bad. That is my main concern of Vegas the transport, especially the deuce(bus) it take approx one hour to get down the strip.If you go to Luckys you can even get a takeaway, which is good if you do not want to eat in. I loved the vegetable spring rolls and chips with chilli sauce. AddictiveIf i stayed in Vegas again i would stay in this hotel. The staff and my room fely like home, i didn't want to leave."
118,442,"Aug 30 2009 	Great restaurant horrible casino...	Did not stay here but my husband made dinner reservations for the restaurant &quot;Top of the World&quot; at sunset, and we went up a little early and killed time at the casino. View from restaurant was amazing, food was fine but pricey like everything else in Vegas--you pay for the view. Casino was a dump, the worst we saw in Las Vegas, dealers were incompetent and rude, smoke was much worse than other casinos. Surrounding neighborhood not good. View was worth it but not the place to hang out otherwise."
119,442,"Aug 30 2009 	Great hotel for the money a bit away from the action	The hotel was clean, staff was courteous and it felt very comfortable and safe. Breakfast buffet was great, lunch not so much. you can walk about 4 blocks to the really fun parts of the strip, but you might not want to do it late at night. Rooms were really comfortable. The pool was nice but again, nothing great. I think that there are obviously much nicer places to stay in vegas, but the cost of this for the quality was really great. We got a free trip up to the tower for all in the room. I think you can ride the 3 rides for all day for 45 dollars or so."
120,442,"Aug 27 2009 	Great for the $$$	It has been a while, but, I have stayed @ the Stratosphere twice now. It is a bit away from the other hotels, however, you can get a 24hr. bus pass for $7, that takes you the length of the strip including Freemont St. (old Vegas).If you are just using the room to sleep and shower, it's great. I wouldn't stay @ this hotel if I was goint to be spending an extended ammount of time in my room. It's clean, cheap, the pool and bar area are fun, and the staff is friendly and efficient.I also did not see many children at the Strat, which I thought was great. Vegas is about gambling, drinking, and partying. It's definately NOT a place for kids. Disney is a better choice for a family vacation.I have also stayed @ Treasure Island and am staying @ Mirage this year, but, I would not rule out the Strat for future trips due to the savings factor alone."
121,442,"Aug 27 2009 	AMAZING HOTEL GREAT VALUE	The Stratosphere is a ffantastic hotel &amp; great value due to its location just off the main strip.We got a taxi to the strip which wasn't very expensive. Rooms were huge with lovely big bathrooms &amp; great views of strip from panoramic windows. Nice big pool area with space to sunbathe.Scary rides at the top of tower, I managed 2/3, the rollercoaster that hangs over the edge was awesome!! dont think about it just do it!!!!Literally never sleeps, people sit in the casino all day &amp; all night!Did a fab helicopter trip over strip &amp; the trip to Gand Canyon is well worth the money, even though its a very early start!Overall this hotel is great value for money compared to other hotels in Vegas &amp; as you can go in every hotel anyway I would stay here again."
122,442,"Aug 26 2009 	My 30th Birthday Celebration	The room was nothing like the picture. I wasn't expecting the Ritz but the room was old and our view was of the garage. Only local channels,no real cable channels. I am so glad that we bought a Timeshare further down the strip. We will be staying there anytime we come in."
123,442,"Aug 24 2009 	Do Not Stay Here!	After reading many reviews on this website because we had never been to las vegas we decided to book 8 nights at this facillity. I can tell you I was extremely disappointed with the hotel in numberous different aspects. First off if you look at the stratospheres website it looks like a totally different place than what it acutally is. It is acutally very very far from any activitives you are going to want to do which are all located in the central area of the strip and this hotel might as well be in downtown. It is located in a very bad part of town. It costs at a min. $20.00 for a cab ride to places like the flamingo or anything central. The cabbys laughed when we mentioned the area and said that it is very bad they call it naked city because all the strippers used to lay on the roofs of the houses there but now its all run down and very bad. The hotel is very old as well and needs updating. The room was supposed to be a &quot; suite &quot; for our wedding honeymoon stay and it was FAR from a suite! Was very small, the &quot;jetted tub &quot; was pathetic, old and nasty! The A/C was probably the worst part. It is designed in such a way that it faces the wall not you!! It also is controlled by motion censors that turn it off when the air either reaches temp or there is no motion in the room. Well, at night time there is no motion and it is horrible. And when you are out all day and night and you come back to a hot room it is very frustrating. They came to the room said there was nothing they could do and that was it. The next morning after sweating all night we tried to get a room change. We explained to them it was our honeymoon and we expected a &quot; suite &quot;. They seemed ver understanding and said that would take care of it no problem, they would move us at no cost to us. They showed us a room that was GREAT! It really was a true suite. My wife loved it and started packing our bags. I went back down to finalize everything and was told it would be no problem that it would be another 150.00 for the weekdays and 300.00 a night for the weekend. I became frustrated and asked to speak to a manager. The manager just smiled at me while she continued to state that same thing as the last rep. My wife got mad and we decided to check out of the hotel right then.They seemed to not even care if we stayed there or not. We moved our wedding party to the flamingo and had a very enjoyable time. The good things about the stratosphere were the roller coasters although they were somewhat pricey, what isn't in vegas. Also, there is a 50's diner in the hotel where they sing every few minutes it's pretty neat. Anyway, I would highly recommend ponying up the extra cash to stay at a more centralized location. Enjoy!"
124,442,"Aug 24 2009 	not bad but a little bit to far on the strip	we spent there 3 night in august. The price was really competitive, that's why we picked it. but pay attention as it is located far north on the strip so you'll have to take a cab or bus to get to the other well know hotels and casinos (by the way, the bus always gets stuck in the traffic so it may take 30 mins to get to the centre of the strip). our room was nice, clean and spacious. we also liked the swimming pool and there's also a free gym for the hotel guests. finally, do not use their internet stations: most of the time they do not work but charge you anyway (it happened twice to us and we had to go to the reception to get our money back). Free parking."
125,442,"Aug 23 2009 	Fantastic suite great value for money - but Las Vegas not for families	We stayed 2 nights in a Romance Spa suite (huge room and bathroom with jacuzzi) with a connecting 2 queen bedroom for our kids, on the 16th floor, for less than the price of a Holiday Inn in LA. So great value for money, and staff were efficient if not particularly friendly. Our 11 year old loved the 'extreme' rides at the top of the tower, and we saw an amazing magic show at the Sahara next door, complete with disappearing tigers.BUT!! I'd wondered whether to include Las Vegas in our fly-drive of California/Arizona (yes I know it's in Nevada, but you get the picture). I'd heard that there was more to Las Vegas than gambling, drinking and shopping. that it was now 'family friendly' - well don't believe it! To start with the hotel: you can't avoid crossing the (enormous) casino floor to get to the restaurants, the tower, the shops etc. It's smoky and seedy (grim-faced loners playing the machines with all their luggage next to them....) If the kids so much as stopped for a second to look at the roulette table as we crossed the floor to have breakfast, we were pounced on by the security guards and told to keep moving. The 'family' pool area has practically no shade, in temps over 95, and again, when we went within 10 yards of the bar to order food, we were barked at by the barman. The major Strip hotels (Forum, Circus Circus, Bellagio etc) are amazing to see. But overall, I found the extravagance depressing, and the atmosphere totally un-family friendly. I couldn't wait to leave and get to the Grand Canyon. Now there's a real wonder of the world, made by God not property developers.Conclusion: if this is the kind of thing you like, you'll love it. Just don't take your family."
126,442,"Aug 19 2009 	Fantastic room....fantastic views....get the premier suite though	the room was fantastic. The staff were friendly, given a book of vouchers. The down side was the casino was shabby in comparison to other hotels. However as we had the premier suite it was the best we stayed in in Vegas. We stayed in the Luxor, and the MGM, and our friends who stayed at the Venetian also thought the room was great, wirlpool bath, 2 televisions seating area ect. This hotel is at the end of the strip though...but the monorail is within easy reach. If you stay at the hotel you can get to go up the tower at any time free...rides at the top are a must...even if you only watch!!!!!! and go at night as well to see the Vegas lights."
127,442,"Aug 19 2009	1st time in Vegas - loved it! I'm going back	We had a family vacation with our kids in Vegas. We stayed at the Stratosphere. We had a huge room with 2 double queen beds that were very comfortable. We stayed on a higher floor (21 and up) - and there was no noise. We had the possibility of view of the Spring Range Mountains or the Vegas strip. Price was unbelievably cheap, 38$ US/night This was a great family hotel - the staff was efficient and pleasant! There's lots of interesting things for the kids to do at this hotel - they will not be bored. I will be returning at this hotel, since I had such a wonderful time in Vegas - what a great city!"
128,442,"Aug 19 2009 	Excellent hotel	Excellent hotel, stayed at the Stratosphere for 8 days and loved it that much went back 2 years later for 8 days....the hotel was grand, the staff were friendly and helpful, the rooms were excellent nice and big not what I'm normally used to. I would defintley recommend this hotel, I recommended this hotel to a friend of mine and she stayed there back in June 2009, she loved it that much she has decided to go back and get married there in 2012....."
129,442,"Aug 19 2009 	Awesome hotel just a bit isolated	Arrived in Vegas for 1st time on a friday night.Staff upon arrival were unreal very friendly and helpful and we were checked and into our room in 20 minutes max.Place was buzzing.Stayed for 5 nights before going to NYNYThis hotel can not be faulted. The staff food and restraunts all wonderful esp the 50's Diner with the staff singing away. The rooms great strip view.The only problem is as this was our 1st vegas trip i found that without a car and relying on the Deuce the hotel is out of the way. This does make it conveniant to downtown which is a plus but as most of our time was spent sightseeing the strip so not too conveiniant, Apart from the location this is as good as any other hotelWe had a great time here and i would consider staying again on service and vibe of the place alone."
130,442,Aug 18 2009 	Too far from the strip attractions.	The hotel was clean and nice. Check in was uneventful. The rooms were clean and very comfortable. The casino within the hotel left a lot to be desired however the amenities and shops were good. The location is quite a way from the main action on the strip be prepared to use public transportation or a taxi.
131,442,"Aug 16 2009 	Great value	Very inexpensive thanks to an early reservation, but they give you their least attractive rooms when you book early. We got a handicapped room with roll in shower, which wasnt very pleasant.. The room itself was good, but rather small.They have a free guest laundry room, which is nice!"
132,442,"Aug 15 2009 	Great value for your money....clean hotel very comfortable beds	I prefer to stay a bit off the strip. The hotel was great for what you paid. The rooms were large, and very clean and very comfortable beds. I guess they remodelled the rooms in 2005 and 2006. The staff was quite accomodating. I booked a deluxe room and got two queen beds. The difference between the deluxe (I was on the 8th floor) and the premier room is that the premier room is on the higher floors with a view of the mountains and the strip. But if you have unlimited access to the Tower why do you need a view from your room then?The only drawback may be that you have to walk about five minutes to the monorail (which is in the Sahara Hotel). I highly recommend you take the monorail if you stay at the Stratosphere. I purchased a three day pass for $30.00 The neighbourhood itself is not that great and there are some broken beer bottles on the street and some homeless people that may or may not harass you.Although I felt a bit uneasy taking the monorail back on my own and the thought of having to walk back yourself, I did not have a single problem as a solo traveller during my stay at there. Also, the good thing is that I did not have to wait that long for the elevators (unlike the previous hotel I stayed at right at the strip). I would definitely stay at the Stratosphere again"
133,442,"Aug 15 2009 	Great hotel for the price!	After reading some of the reviews for the Stratosphere, we were a bit apprehensive about staying here - especially as we got a midweek deal for $15 per room per night.Needn't have worried - rooms were roomy and clean, even though we were in the less plush &quot;Tower II&quot; part of the hotel. If you're going to be around the hotel (especially if you have kids) it's worth considering the unlimited all day buffet. If you sign up for a casino card, then you pay just under $20 for the buffet and another family member can eat at the same price. That really worked out for us!The hotel is at the far end of the strip, so you might want to catch the bus to the centre. However, all of the parking on the strip seems to be free so we just drove and parked and saved ourselves the bus fare. Stratophere Hotel was best bargain of the holiday!"
134,442,"Aug 15 2009 	Can't beat it for the money	July 27th, 2009 We stayed at the stratosphere after making our reservations online. The check in was a little bumpy because we booked through hotels.com and not direct. The clerk confirming the reservations was irritated and difficult. She wanted us to pay more for non-smoking rooms together which we had confirmed before we started our trip. First night we kept hearing noise that kept waking me and the family in both rooms. The next day management comp us a free show for the whole family and got us rooms together. The rooms were roomy and very clean with really nice bedding. Slept like a King every night. The show was great and kids got pictures with the singers. The Mc Donalds on property was a bigger help than I thought it would be with returning to the hotel late after going to various shows each night. Don't forget about the pool on the 8th floor---but go early or late because the sun can be brutal in the afternoon sun. Book your rooms Sunday through Thursday and save the money."
135,442,Aug 14 2009 	Excellent quality for a low price. Tower views are outstanding and the attractions!	We could only stay 2 days but we left very happy! You cannot skip going to the top of the tower! Views and Xtreme attractions are amazing! I will be back!
136,442,"Aug 13 2009 	Total Value	I was surprised that the hotel was so nice. The quality is comparable to a Best Western, Holiday inn, La Quinta etc. The staff were very nice (except for one problem) and when we had a problem with our room we were given a free upgrade no questions asked. Although it is out of the way, you can catch the Deuce tourist bus right outside the front door or walk 1.5 blocks to the Shara and jump on the monorail, it takes about 10 minutes to get to the busier part of the strip. ---We had a room with a jacuzzi that overlooked the living room in our suite and you could watch tv from the tub. This was a very good value - got it for 36/night."
137,442,"Aug 12 2009 	Excellent Hotel...3* price tag with 5* service...	After reading the bad reviews about this hotel, all I can say is that they must have stayed in a different Stratosphere to the one we did!! If they wanted a 5* Hotel in the middle of the strip...thats what they should have booked! We saved a substantial amount of money over the fortnight compared to the prices of the central strip hotels. It was our first time in Vegas so we had nothing to compare it to, but we couldn't fault the hotel...it is what it is...a 3 star hotel, not trying to be anything its not. From check in to check out, every staff member we spoke to was friendly, attentive and nothing was too much for them. I'm sure the tipping made a difference but you all know how it works in the hospitality industry! Our room was very clean, housekeeping were always present around the hotel throughout the day and if you left a DND sign on the door in the morning, they would leave a voicemail for you to call them when you were ready for the room to be serviced. The pool area was great, complimentary towels and always plenty of sunloungers no matter what time you went out. Fair enough there weren't any designated swimming lanes BUT...your on holiday not practising for the Olympics!! The staff were great around the pool and the food was really good. They have a great choice of restaurants, we ate in Fellini's, the food and service was perfect. We also had food in the Top of the Tower restaurant, we had lunch instead of dinner because it was half the price, the food was nice but still expensive. It's worth going there though for the experience of being in a revolving restaurant 800 feet high. We didn't have chance to eat in Roxy's because the queues were always too long..which speaks for itself! Very popular. The observation deck is free and unlimited for hotel residents, definately the best view of Vegas. The rides are not free; they are $15 for each ride. When we checked in we were given $5 free slot play each which was a nice touch and from that we won $23 between us. We watched 'American Superstars' in the hotel which is half price for hotel residents. The show was a lot of fun and great value for money at only $19.99 each. The hotel is a fair walk from the strip but its definately worth doing it at least once to take everything in. We didn't use the Monorail, just the Deuce bus service which has a stop right outside the Casino side entrance. At $7 for a 24hr access pass it is definately worth the money and we used it almost every day. We never waited longer than 15 minutes for a bus and the drivers are very entertaining to! The Fremont Experience is close to the hotel and you can get the Deuce there aswell. Only advice is to avoid the Deuce if your in a rush to get somewhere. We decided to get a cab to and from the airport so we didn't have to make any stops or changes, it cost us $40 the day we arrived because of roadworks but only $20 on the journey back to the airport. The only negative comment I can make is that we were approached a few times for spare change when we walked to the general store. As long as youre polite and stern, they just thank you for acknowledging them and leave you alone. However, this is no reflection on the hotel just the area it is in. We hope this review helps you if your planning to stay at the Stratosphere, you can still go and see all the other more expensive hotels, you just know when you put your head down after a long day...your still in Vegas and paying a lot less than everyone else for the same experience! To put the money we saved into perspective, we were able to watch David Copperfield, Jay Z, American Superstars, KA Cirque Du Soleil and go to the Grand Canyon!!!...not a bad sacrifice for staying in a 'supposedly budget' hotel ;)"
138,442,"Aug 12 2009 	Well worth it for the price!!	We stayed in the stratosphere end of july/start of august. after reading reviews here i was a little sceptical as reviews concerning check in and distance from the strip worried me a bit. if you are heading there soon, you have nothing to worry about!! we checked in around 5pm and it was easy and took around 10mins to queue,be served and be in our room so no complaints there. the room was modest (we had a oversized luxury studio), but we wasnt expecting anything major so the room was a pleasant surprise (comfy bed,fridge and it was clean - its vegas, how much time are you going to spend in your room?!) the distance from the main strip is a little way, but again, its been a little exaggerated by some on here. me and my girlfriend walked to the fashion show mall virtually every morning and it took around 25mins which after a night of drinking and eating was quite nice to do! the days where we didnt fancy the walk, the sahara is5mins from the strat and the monorail is easy to use and fairly cheap ($5 per ride or $13 per day) the restaurants in the hotel were good too,we ate in fellini's twice which was very reasonable and the service was great, roxys looked good fun-we didnt eat there but there looked to be a good atmosphere and everyone in there always looked happy! the bar in the hotel casino is also very friendly/fairly cheap compared to most on the strip and if you take advantage of the 4hr happy hour then you cant fail to have fun! the rides on top of the tower are a must too, very high but well worth it ($30 dollars for a tower pass and ride passes). the 8th floor pool is lively and fun, not too cold which has been the problem in some places .as its on the 8th floor it can get very hot in the daytime up there so we tended to get there around 5 for a couple of hours but again - who goes to vegas to lay around a pool all day-thats what spains for!!we had a fantastic time there - ok, its not as plush as the bellagio and its not perfectly located, but for the ridiculously cheap price, what more can you want from a hotel in vegas?"
139,442,"Aug 11 2009 	Top Of The World - Top of the Strip	Stratosphere is located at old end of town closer to Downtown, and the old end of Vegas.It is a fair hike to the high end of town but well suited for our purposes. Really enjoyed the Top Of The World restaurant for wife's birthday. The best of the rides was closed due to wind..........a gentle breeze. Pools and gymnasium very good. Rooms comfortable but a bit pricey for this end of Vegas."
140,442,"Aug 10 2009 	Beware if you come here with kids !!!!	Went to the Stratosphere in July with my family on the &quot;Breakfast Package&quot;. Booked two rooms which includes two breakfast buffets per room. Went down on the first morning only to be told that only people over 21 qualified for the included breakfast. A bit embarrasing and ended up paying again for the kids. I went through the booking process again to see if I had missed some small print but no, no mention of anything at all. It seems if you can't gamble, you can't have the food !!We were in a room on the swimming pool level. Rooms were fine, just an awful view of the multi-storey car park. To give room its due, the triple glazing meant there was no noise from the cars. Overall though, came away feeling I had the wool pulled over my eyes and had been ripped off. Not a good feeling."
141,442,"Aug 10 2009 	Will absolutely never even set foot in this hotel again	The customer service is terrible. They are rude and dismissive. I had people taken of my room, specifically telling them to change the key b/c they were not to be allowed in. I came back and hotel security had still allowed them in the room. Their defense was &quot;There was not note in the computer specifically stating they were not to be let in.&quot; If I took their name off, and changed the key, do I really need to say more for you to do your job and not allow 2 random people into my hotel?"
142,442,"Aug 10 2009 	Pleasantly Surprised!	My husband and I booked the Stratosphere for a week, August 2nd-9th, for a rest and relaxation trip. We have both been to Vegas numerous times so the location was not an issue for us. We got an incredible deal through Allegiant Air which we couldn't pass up, so decided to go for it and take a chance.We arrived at the hotel at around 1:00 in the afternoon, check-in went smooth and there was not a long wait. The check-in clerk was very nice, took extra time to go over the different rooms they had available. Hubby and I decided to upgrade to a Player's Club Room which only cost us an extra $15 per day. It had a brand new mattress, new bedding, updated decor and fridge. Our room was exceptionally clean (my only real &quot;must have&quot; in a hotel). Granted the room was not overly fancy by any means, but it was spacious, comfortable and clean (can you tell I like clean rooms?) In fact the entire hotel was incredibly clean. I was always seeing staff sweeping, dusting or vacuuming. Overall the hotel itself is modern and I did not get the sense of it being run down in anyway. Of course there was some wear &amp; tear here and there but with the amount of people in and out of these mega hotels there surely would be!After getting settled we took a tour around the casino/hotel area in order to get familiar with our surroundings. It has four restaurants (Back Alley Bar and Grill, Fellini's, Roxy's Diner and Lucky's Cafe) a Starbucks and the buffet on the casino level and a McDonalds, Mexican restaurant, Ben &amp; Jerry's, Fat Tuesdays, a Weitzel's Pretzel place and Chicago Style hot dog restaurant on the upper level. Also, there is the Top of the World restaurant high up in the tower. We ate at Roxy's Diner which had excellent food, great service and decent prices. The waiters and waitresses sing 50's &amp; 60's songs which was a lot of fun! My husband acquired a new crush on Gidget, one of the waitresses at the diner. She sat next to him and sang a bit of a song while we ate! Too cute! We also ate at Lucky's Cafe which was also very good, great portion sizes, the prices weren't too bad and the food was great. We also tried the buffet one day and did the $19.99 All You Can Eat-All Day Long deal. It is a great deal that is for sure but we found that we over ate the entire day and didn't want to come home with an extra 10 pounds to lose! Overall, it was an okay buffet. The food was just so-so, however, they did have a great selection of different dishes so there is something there for everyone. We also ate at the Mexican restaurant upstairs. It was good as well, not the best mexican I have had but the prices were also decent and we received huge portions.Our main goal was to relax by the pool during the day and work on our tans. The main pool is on the 8th floor and has awesome views of the surrounding mountain ranges. We were always able to find a lounger, they have a vast amount of them surrounding the pool area. There is not a lot of shade to be found and there are only a handful of umbrellas for people to use for shade, so my advice would be to get there by 9:00 am if you want to secure an umbrella for the day. The pool area also have cabana's for rent as well. Monday-Thursday an all day rental is $50 and Friday-Sunday is $125. The cabanas were basic but they did have a mini fridge stocked with bottle water, a flat screen tv, two loungers, and free rental of the pool loungers. We did not rent a cabana because we were always able to find a quiet corner of the deck and an umbrella to use.The adult only pool is on the 25th floor. You must be 21 or older to go into that pool area because it is a European style pool (topless sunbathing). We decided to go check it out one day and we both just loved it. It became our hang out of choice! It was much quieter and had a more mature vibe to it. We especially liked it because there were no screaming kids! Pure bliss! The view from the 25th floor was amazing as well. The service was excellent as the bar tender got to know everyone at the pool because there were not very many of us. Great service by the pool attendant as well. When you arrive he asks you where you would like to sit, he takes the towels over to your seats, sets everything up for you and makes sure you are comfortable. Nice touch!The location of the hotel itself has some good points and bad points. If you are going to Vegas for your first or even second time, I would not stay here. I say this because it is at the very end of the strip and getting to the strip takes a long time. If you have the money in your budget to take a cab to and from the strip then it would be okay but if you are on a budget and will be taking The Deuce or are wanting to walk, think again. Hubby and I didn't mind it at all, grabbing The Deuce and just watching the sights as we made our way down to the strip was just fine. We have seen all the hotels and been to the majority of the attractions, so we were in no rush to be anywhere at any given time. The good thing about being at that end of the strip is you are sort of half way between the strip and Fremont Street, so catching the bus to either area was really easy and convenient. You are also over half way to one of the outlet malls as well, which was a very short bus ride from the hotel itself. One other thing we noticed was that because we were way off the strip, we could walk out of our hotel and walk down to the convenience store to grab munchies and alcohol without being stuck in massive crowds walking up/down the strip. It was a quiet area and everything we needed was right there - internet cafe, convenience stores, bus stops, Denny's, IHOP etc...very handy!!In the end, we both had a great time and achieved what we wanted from the vacation. We would not hesitate to stay at The Stratosphere again. The value for your money is there!"
143,442,"Aug 10 2009 	Great deal for a nice hotel	I was impressed by the price, 3 nights for under $200. The gaming floor was quite nice, with a nice selection of games, tables, and such. The food choices weren't bad, not as good as some of the primary strip hotels, but still decent. Room was very nice, I requested a high floor and was given one on the 21st floor with a view of downtown LV. Staff was very friendly, and check in was quite quick.The location is a little ways from the main strip area, but I didn't mind the walk (about 10-15 mins). The view from the top of the tower is a must see! Pools were nice, always had great music pumping out. Only thing I didn't like was lack of free wireless internet. But overall, a great experience!"
144,442,"Aug 10 2009	Good and nice hotel	Good and nice hotel to stay. Reasonable price! The room is awesome but the swimming pool is not cool. I do prefer the swimming pools which have separate lines. It is easier to swim. Another point is that the swimming pool does not have a ceiling. It is an outdoor swimming pool and located on the 8th floor. It is extremely hot in the afternoon (till 7pm!!). There is another swimming pool located on the top floor. This swimming pool allows women to half naked and men have to pay $10 (as to see what they want to see, I guess lol). The hotel is not right in the city CBD so it is quite tiring to discover if travellers prefer to have a walk."
145,442,"Aug 9 2009 	Too far away from centre of the strip	Choose this hotel on price. Upgraded to a suite after a poor hotel in LA. Room was good, clean spacious, huge bathroom. The entrance of the hotel though is old and looking grubby. Also found that the hotel is to far from the action of the strip. Would have been better off staying in amore central hotle on the strip."
146,442,"Aug 9 2009 	What you save in dollars you make up for in footsteps.	The Stratosphere is a great hotel, not shabby and not too high class that it drives the price through the roof. The Strat is much cheaper than a lot of it's counter parts mainly due to its location. It is about two blocks north of the rest of the strip. It is very close to Fremont Street, which is an older part of the town definitely worth checking out. If you would like tips and tricks for surviving Las Vegas for a first-timer, learn from my mistakes and read this:http://lostinreviews.com/2009/07/tips-for-vegas/"
147,442,"Aug 8 2009 	Wonderful Time at the Stratosphere	After reading some of the previous reviews, I was a bit worried about staying at the Stratosphere and went in with very low expectations. However I must say I really enjoyed my stay at the Stratosphere. Upon arrival we were told that there were no more non smoking rooms with a king size bed which we had booked. This was quickly resolved we were given a free upgrade to the 23rd floor which had a wonderful view. The rooms are a bit dated which I knew going in. However housekeeping did a wonderful job and the rooms were very clean. The food at the various restaurants were good but I really enjoyed the $20 all day buffet. The food selections were very good. The trip to the tower (which is included in the price) was very good and gave a breathtaking view of las vegas. The only thing which I did not like was the hotel was a little far from the main action on the strip, however the $7 all day deuce bus pass was well worth the price. However based on value for money I would difenately stay here again."
148,442,"Aug 7 2009 	Very nice hotel excellent service and the tower and rides are great!!	We took a four day/three night trip to Vegas and chose the Stratosphere because of the ride attractions and excellent value. The employees of this resort are friendly and helpful, the casino and rooms are clean, and all rules are strictly enforced. We toured several other casino/resorts in the strip, and although several are more luxorious, none can touch the value for the dollar, not to mention the amazing views from atop the tower. The rides are , in a word, sick!! Worth every penny!! I plan on going back next year!"
149,442,"Aug 7 2009 	Worth Staying here just for the trip up the tower	The view from atop the Strat is magnificent, and if you plan to see it, consider a stay here. At $16 per person to go to the top, that's $32 for a couple, and our room, with taxes, cost us $37 (yes, Vegas is begging people to come right now). Unlimited trips to the top are included with your hotel stay. (As regards the 4 star rating, I view ratings as within a price category, that is, value for the money. Actually, at the bargain price offered, I should probably give the Strat a 5, but somehow that seems excessive. It is, simply, a nice enough place that is currently a terrific bargain.)The accommodations are nice: A clean, refurbished room, attractively decorated, comfortable Serta mattress, large, comfortable bath tub. The hotel pool is plenty nice enough, though not special or memorable. Not sure I'd stay here for more than two nights (because of its location), but it's a bargain right now if you plan to go up the tower. And if you are braver than I am, you have your choice of 3 rides up there. Enjoy!"
150,442,Aug 6 2009 	Crazy rides on top of the world	It's a long walk to the others hotels on the strip. totally take the bus; its cheap and fast
151,442,"Aug 5 2009 	Our stay was perfect!!!	I must admit I was a little worried about staying here because of the location but my mind was put to rest when we pulled into the parking garage and security was patrolling the area on bikes (and keep in mind there were about 5-6 of them and at 3am). We checked in rather late at 3 in the morning and waited in line about 15 minutes. The girl at check in was so nice. She was very apologetic about our wait (which compared to The Flamingo we checked out of was nothing). She gave us a coupon book to use around the casino. It is a great coupon book and we used a lot of the coupons in it including a coupon for free admission to the top of the tower (which was amazing by the way). We ate at several restaurants including the diner, which was fun and Top of the World (a must try). We stayed in a suite one night and a standard room another night. Both rooms were clean, in good condition, and quiet. There was always someone cleaning and people actually smile and greet you here as opposed to some other hotels we have stayed at in Las Vegas. The beds are comfortable and the linens are a clean, crisp white. The showers are hot and have good water pressure. The other thing we enjoyed about this hotel was that it has a very convenient lay out. There are many things for families to do here including a large swimming pool, small arcade and amusement park rides at the top of the tower. I highly recommend The Stratosphere. We will be back."
152,442,"Aug 4 2009 	they lost my reservation!!!!	it was the worst stayed ever!! first they lost my reservation, then when we got into the room, it smelled like throwup and even had a big wet spot on the floor, so we had to change room, then in the other room, the bathroom wasnt clean!! and on the last night there, the TV shut off and wouldnt turn back on!!!"
153,442,"Aug 3 2009 	KEEP ALL VALUABLES SAFE	Stayed in stratosphere for 2 weeks and on 3rd last night got pick pocketed in casino, my wallet was in my trouser pocket with all my money &amp; credit cards. The staff weren,t very helpful the security wouldnt check the security cameras to see who took it because i knew where and when it was taken. Went to the hotel manager and he was just as bad wouldn't let me use the phone or internet as i had no way of paying for them. I think it was a disgrace how i was treated in a foreign country with no money and offered no help. Wouldnt recommend anyone stay here as im sure it could easily happen again and by the way the rooms have no safes thats why i had all my money on me"
154,442,"Aug 3 2009 	Incredible value for money	I guess this is one of the best value-for-money hotels you can find on this globe. Full service, clean, access to the tower, great view from the room for an incredible price. Would definitely come again. The location is not that superb (a bit far from the main action), but we managed one night to walk up and down the whole strip. Otherwise we used the Las Vegas Monorail, leaving from the nearby Sahara station."
155,442,"Aug 2 2009 	great hotel in a not so great location	My daughter and I went to las vegas for a concert, and booked a room at the stratosphere for four nights for a special of 28.00 a night including the resort fee. Our room was nice and clean, and the beds were comfortable. The bathroom was small, but it was clean, so I really didn't care. Housekeeping was superb, so no problem there. There was an old stain on the carpet near the phone, and scratches on the window, but it didn't really bother me. I wasn't too crazy about the neighborhood though. The hotel is located at the furthest end of the strip, so you can be walking down the street with tourists, mixed in with crazy folks. All in all, I was pleased with my stay, but may try to stay in the heart of the strip next time."
