IDREVIEW,HOTELID,REVIEW
11,7,"Jan 23 2009 	really hope this place doesn't change	This hostel rocks!I stayed in the hotel the first night of my stay- called them direct from Japan using the phone number found in my Lonely Planet guide and had no problems communicating and securing a room.However, when I got there the hotel room was fine but a real non-event. I wandered over to the Hostel part of the property across the road and instantly realised that was where I wanted to be... I booked a dorm bed for the rest of the week and moved there the next day.What can I say? I have such fond memories of my 5/6 days at the Far East, I met some lovely people- the courtyard is such a lovely, communal meeting space and everyone there so open and friendly, and you never felt lonely there although if you wanted your own space people were understanding. It was my first time travelling alone and I loved it. My experience in the hostels in Thailand and Europe had prepared me for huge groups of 18 year olds screaming. There was none of that, people seemed a bit older, a lot of people were travelling alone or in couples so naturally a lot more open to making friends.Yes, the area can feel a bit 'run down' but it is so full of character: you can get a real sense of the China that is slowly being trampled upon by the big bucks of commercialism.Liulichang is close by- a beautiful street and the best place to spend your yuan. The amazing book shops have a wealth of chinese pen and ink prints and illustrated books- beautiful gifts or souvenirs. If you carry on down you get to the smaller shops and stalls which sell a variety of stuff, including some of the tourist tat you'll find elsewhere but with a lot more choice and some better quality stuff. The tea shop at unit 88 (hope it's still there) sold the most amazing jasmine and lychee tea. I lost the woman's card and will forever regret it as she said she shipped overseas. Anyone with this info please get in touch.I actually went here in 2004, but I couldn't choose that (understandably).I've heard that this hostel is still standing and doing a great job, but I thought I could contribute my tuppence worth as I really recommend it.Yes, the bathrooms weren't always clean, but apart from that no complaints."
12,7,"Nov 7 2008 	I arrived tried smelly and hungry; I left rested fed and smelling of jasmine!	This is definitely not a hostel. It is a lovely hotel in the most wonderful area in what is possibly the friendliest city in the world.Service was prompt and professional; rooms were spacious, clean and comfortable. The water was hot and the air-con worked.If I ever return to Beijing I will stay at the Far East International Youth Hostel.P.S. Watch out for the tea-house scammers when exiting the Forbidden City"
13,7,"Oct 28 2008	Perfect location and base for exploring Beijing	We stayed there for four days some weeks before the olympics. We could not have hoped for a better location! Smack in the middle of the charming and busy hutong, one of the few hutongs that were open to us (visible, at least, and not destroyed because of the olympic games). And just a short (and exciting) walk to the Tiananmen Square.Our rooms were nice for a hostel, we had everything that we needed. We only got to try the breakfast buffet once (we were to busy exploring the night life to get up early for breakfast), but it was great, with a lot of fresh fruit, many different kinds of juices, and much more.In the immediate surroundings of the hotel, men, women and children were outside drinking tea, playing chinese chequers (or so it looked to us), having a quick wash (!) in the hutong. Fantastic. And restaurants everywhere, with great and cheap food.We originally thought that we could manage everything by ourselves, but still found it a great advantage to have a functional tourist office in the building, where we bought tickets for climbing the wall, acrobatics, and airport taxi. I am definitely staying here if I ever return to Beijing. We loved it!"
14,7,"Aug 6 2008 	Luvd it	I was recommended this place by someone in XI'an .I got there and hated the beds but loved everything else.Could not have gotten a better experience into every day chinese life.I ate steamed and fried dumplings every morning down the road and spent all night wondering the allies alone while my girl slept.Safest place I have ever been and the people are great.I would live in this area if I could , and the Hostel staff was jam up and I really love Miss Shen who is in charge of the travel office.I say if you don't mind hard beds , stay here as long as you can .Its near everything too and easy to find being its so close to Tiananmen."
15,7,"Jul 18 2008	Good value nice location (if your taxi can find it)	A good, central choice for the price. Clean, reasonably sized rooms, lobby shop, decent breakfasts, and pleasant basement bar with internet access. The hotel also runs the youth hostel opposite, which has a nice cafe attached. Not sure much English is spoken, but staff did their best to be helpful. The hutong location is very quiet and pleasant, a short walk south of Liulichang and a little further from Hepingmen metro station (and a handy Bank of China branch) - you can walk to Qianmen/Tiananmen easily. The only problem was that despite the map cards issued to all guests, some of my party who didn't speak Chinese had trouble getting taxis to locate the hotel, and some taxis refused even to try and find the place. But I'll probably take my student group there again despite that, mainly for the location and the bar. NB: only cars and motorbikes can get up the narrow street to the hotel, so tour groups using buses will have to carry their bags from the main road."
16,7,"May 15 2008 	Clean rooms great location for a budget price	The Far East Hotel (Youth Hostel) is about a 15-20 minute taxi ride (cab fare Y20) from the Beijing West train station. It's located in a hutong that is currently undergoing some major refurbishment. Don't expect to be walking in the streets dust-free! Check into the main hotel on the right despite the website putting up a picture of the older style building.The twin rooms were clean, the bathroom was a bit slippery when wet. There is no bath/shower partition. Toilet and shower is all in the one space. There was enough hot water for two people. The staff were friendly and checking in was problem free. Just be aware that the card key you get with your room should be facing up with the picture side down.Across from the Hotel is the Traveller's Cafe which is great for breakfast, lunch or dinner. Order the French toast! It's great especially if you've just spent many hours on a train. You can book tours from the hotel. We booked a tour to the Great Wall for (Y300) per person for a private car. No guide was necessary.The hotel is about a 20 minute walk to Tiananmen Square and about a 45 minutes walk to the Temple of Heaven. There are lots to see and explore even in the hutong where the hotel is located."
17,7,"Feb 10 2008	It was ok for the price	It was a decent hotel. It didn't cost a lot so I didn't expect a lot. I thought it was a very clean place to stay. My main complaint was that the beds were literally the hardest beds I've ever slept in. And the pillows badly need to be replaced. Other than that, the hotel staff is decent."
18,7,"Nov 1 2007 	2 week stay in this hotel	What an experience this hotel was. Felt completely at home.I have seen all the different rooms. The cheapest twin bed room, the one I was in, is the best. Small, and really not much to look at, butits a place to sleep which is all I'm using it for. I did not find any of my sheets to be dirty as others have complained. Saw maybe some water spots near the AC vents. Bathroom was more like a walk-in shower with hot water at all hours. The room has a fridge and a TV. My only complaint is that the beds are hard and after 7 hours of sleep I would start to feel pressure points and find myself constantly tossing. The so-called deluxe rooms were exactly the same as the standard room except they had a wooden floor instead of a carpeted floor. Waste of money. And the so called four bed room is just a room in the basement of the hotel with bunker beds, so do not get fooled booking one of these because it is a ugly spot in the hotel.The restaurant was awesome. It served Chinese and Russian food. I'm hungry right now just thinking about it. The waitresses and kitchen staff knew when I would come to eat for lunch and dinner like clockwork, so it must have been good. The breakfasts in the morning, however, were simple servings of eggs and ham and cereal and muffins.No bacon and hash brown in China, I don't think. The coffee was good but try the Black Tea as well. Excellent.For the most part the staff was nice. My family in another room had problems with the sink and the staff came immediately to unclog it. I remember during the China new year they came into everyone's room serving people mooncakes. They provide tours, but I didn't look into them. Service in the restaurant was great. The guy who did peoples laundry was easy to deal with. There were a few troublesome staff members, though. There was a girl in the cafe bar below that sighed and gave me a tired look when I asked for coffee. Chinese often wheretheir emotions on their sleeve so it didn't bother me much. (By the way, there is a big screen TV and a selection of DVDs people can choose from in the cafe, which was cool.) One time I asked a staff member to help me find a restaurant I was interested in, but since she didn't know the English name and I didnt know the Chinese name, she asked, &quot;Why don't you give it up?&quot; So don't expect the best service here, but it sure is not bad for what little you pay for it. (I watched these people put in 12 hour shifts and never seen them having a day off for the two weeks I was there, so I would be grumpy too.)The absolutely best thing about this hotel other than the price is that it is right in the middle of a busy Hutong full of things to eat and buy. Its just minutes away from a bank to cash in travelers cheques and from the Quan Jude Restaurant. You can literally spend a day just walking the old streets surrounding the hotel (some of whichare quite beautiful, just have to look for them) with stores full of art and antiques and statues and weapons and everything Chinese. It is also near Tian'anmen Square, Forbidden City and Tiantan Park. The friendship Hospital is also nearby, which caters to Westerners. A doctor there cured &quot;my allergies&quot; with some herbal medicine (I'm not kidding!) which no doctor here could ever do, so I would make note of THAT on your trip to Beijing. The Wangfujing shopping district is also nearby. Some Taxi drivers will deny knowing where this hotel is, so just tell them to take you near Quan Jude (not even a city block away) and guide them to the entrance area of the Hutongs where the hotel is. Its easy to remember this whole location once you see it."
19,7,"Oct 27 2007 	Great! (considered the price)	Not expensive! Rooms are ok (bathroom can be a little more clean). Everybody (exept clean-lady) speaks english. Close to city highlights. In a really chinese neighbourhood (you have to like it, I really did. You can book all kind of (day)trips in the hotel. Very convenient and not too expensive."
20,7,"Aug 9 2007	A Well Run Youth Hostel in a small Neighborhood	We read good things about this hostel and it looked like our best bet in Beijing. We came in from the train station by subway and headed down the main road from the subway stop. We weren't sure which street to turn down but the residents saw our suitcases and assumed that we were heading to the hostel. Along our walk people made sure we turned down the right streets. It is also a tall building and easy to spot when we got close.  The reception desk was friendly and spoke English well enough. The lobby was quite fancy looking which was reassuring. They has a travel desk which we didn't use (we just used Lonely Planet's advice instead) but it is available.  They have a small shop selling snacks and a good restaurant. The buffet breakfast was not included in the price and was a little expensive by Chinese standards, but it was a huge spread and lots of western dishes if you prefer those. The restaurant has good Chinese dishes for dinner at very reasonable prices. Beer is super cheap and they have movies playing every night. They have two free internet kiosks and wifi is available for free in the restaurant. Just know that a lot of western news sites are blocked thanks to the Chinese censors. We stayed in the 6 bed dorm rooms and found them clean with clean linen and a table to work at. All our roommates were very nice.  We found the hostel very well run, like everything was planned out ahead of time to make it a smooth experience for the visitors. When we went to do laundry there was a girl staffing the room to make sure we could figure out the machine and not break it. The shower rooms were great, lots of hot water, clean and they even have heat lamps over the changing areas so you aren't cold when you get out. One design flaw is that the shared toilets (for the dorms) are all the way down the hall and the toilet paper is kept in the shower room. They need a toilet paper holder where the toilets are! The women's toilet is good but the men's toilet is a bit stinky. They need to remember that men pee all over the floor and it needs to be cleaned more often. Some reviews complained about the neighborhood but we thought it felt safe and the neighbors were friendly enough. Buildings are always being torn down because China always seems to be rebuilding everything. I think if what you are looking for is a very cheap but well run hostel, this place is a great. It is a great pick for those on a budget. In the winter the courtyard rooms are closed (it is freezing) but the main hotel was open and warm (a big plus when the temperature is so cold outside)."
21,7,"Mar 4 2007 	Didn`t like that!	there were several good things about that: the central location, not so expensive and the cheap restaurant (which you can otherwise find all over the city). the reception lady could speak English (at least!! after the 4star hotel where nobody could not understand anything in English!) the negative things: not so clean bed shirts, the bathroom was a catestophy! all the water after the shower was on the floor because of the hole in the ground. br... as well, the way to the center, you go through a very poor district, really poor and depressing view.. but.. if these things are not so important to you, then you can enjoy your stay"
22,7,"Oct 27 2006 	Great youth hostel in ideal location	We stayed at the Far East Hostel in September 2006.Being my first trip to China and indeed Asia I trusted my travelling buddy wouldn't lead me astray with Youth Hostels. The hostel was located in the Hutongs about 20 minutes walk from Tian'an'men Square and the Forbidden City (where the bus to the Summer Palace also departs from), the nearest Subway is 5 minutes as was Bank of China and there are several tasty restaurants in the vicinity (visit the &quot;Beijing Old Folks Restaurant&quot; for Peking Duck).A double room en-suite cost about 298RMB but I think dorms were available for about 160RMB. Linen was changed every day and fresh towels, soap and toilet paper were provided, breakfast was western style buffet for 28RMB. Internet cafe/bar and restaurant all on the premises.The staff couldn't do enough to help us arrange further accomodation and tours and their travel advisory desk stayed open until midnight, bureau de change available however not for travellers cheques."
23,7,"Oct 19 2006 	Good inexpensive place to stay for a feel of more traditional neighborhood	Booked through hostels.com. Stayed on the hotel side of the hostel (about $30 US/night for two people). No problems with reservation and the property took credit cards (normal for hotels, but not necessarily hostels).Location in a hutong is excellent, but don't stay here if you want a Western location/neighborhood. The narrow street is lined with restaurants, laundries, mini marts and produce markets. Everything you need. Be sure to get oranges if they are in season--they were great. Most travel guides recommend a tour of a hutong while in Beijing. We stayed in one.Location is about half a mile south of the Hepingmen subway stop (walk on the left/east side of the street and turn left at the sign for the hostel--it is in about two short blocks) and you are close enough to walk to the Forbidden City. We had the Rough Guide map of Beijing, came in on the overnight train from Shanghai, and successfully navigated the subway (3 yuan per ride) and half mile walk to the hotel easily. But can see how you can get lost if you don't know which subway stop to get off at. Also, the map on the hostel brochure was helpful to cab drivers, but we usually had to show them the location on a larger city map to orient them as well. The hostel needs to improve the map/directions in its brochure for taxi drivers.Restaurant in first floor of hotel had an excellent breakfast buffet (28 yuan) and good Chinese food for dinner, both very reasonably priced. Price for large (600ml) bottles of Tsingtao beer ranged from 20-30 yuan in hotel basement bar, 5 yuan in hotel restaurant to 2 yuan (25 cents US) at convenience store next to hotel. And the room had a refrigerator to keep water and beer cold.Minor issues - Shower leaked and drained across bathroom floor. Air conditioning was turned off for the season during a warm spell in October--only presented a problem if you sat in your room during the day, which would be silly and we didn't do."
24,7,"Oct 1 2006 	A quirky sort of place	Not the easiest of places to find. It's right in the hutong, so you get see the real China, before they knock it down, but Taxi drivers have no idea where to go. Our one from the station had to ask for directions. Always take a map with you when you leave so you know how to get back. Is within walking distance of Tianamen square and metro though.Another thing, the hostel is either the courtyard across the road from the hostel, or the basement of the hotel(which is cheaper). Basement was a bit smelly though, but was OK, if you stay in the courtyard, you have to take a night walk across the courtyard for the loo. As for beer - buy from the shop in the street for 20 RMB, way cheaper than the hostel/hotel bars and cheaper than water!. Internet is free in the courtyard hostel, so don't pay in the hotel basement. The food was OK in both hotel and courtyard, but take a wander up the street for some good cheap chinese food. The great wall tour to Jinshinlang to Simitai was booked through them as well and worked out fine.Courtyard is definately cool to hang out in and meet people"
25,7,"Aug 31 2006 	Stay Away! The Pits!	This is place is awful - don't stay here, don't stay here, don't stay here!The hostel's information makes it seem like it'll be all peaches &amp; roses, but this is hardly the case. It even says if you have a problem with a cab driver to contact &quot;Sally&quot; or &quot;Jason.&quot; Well, I had a tremendous problem getting from the train station to the hostel with a cab driver who wanted to drop me off on the edge of a construction site in pouring rain until I flagged-down a police officer who made the guy take me to the hostel. By the way, this took 1hr because even with a map this place is in an unknown location for cab drivers (Yes, it looks like it's centrally located but it's in a niche that is shantyville).Upon arriving at the hotel I very politely asked for directions to be written in Chinese alongside the map provided online for guests. &quot;Sally&quot; (she's Chinese with an English name) was extremely unwillingly to ask a staff member to write directions. She kept saying, &quot;I think the map is quite good.&quot; Even though, I may sound irate in this review I was completely calm and polite during this episode. Finally she agreed and told a staff member to write some directions. Then she went to the corner of the desk and in Chinese began speaking about me to other hostel employees and pointing at me.The kicker later that same day when trying to get back to the hostel I had to flag down 5 cab drivers before one actually knew the area and even he got lost.The service is completely 100% rude. The next night I stayed at the Sleepy Inn Hostel and I don't even care that I wasn't able to get a refund. There is not 24hr hot water in the dorm-style rooms and the towels provided are frayed and holey (no joke). Also, the bathrooms and bedding has much to be desired. My sheets had faded blood stains on them (probably from a former guests Aunt Flo - nothing grotesque). I can't figure out why people recommend this place. It reminded me of a place prostitutes would go to perform tricks. It's dingy, stodgey, unkept, and the location is awful.It is in a really bad neighborhood and if you're a female traveling alone you will not feel entirely safe walking down the street where the hostel is located. It is an intriguing neighborhood with Chinese setting up makeshift convenience store in their living room and there are many public toliets on the road because of the poor living conditions.My adivce: print off the online map and try to find a cabbie to take you to the hotel to see the neighborhood (quite interesting) and stay at the Sleepy Inn where it's clean.The place is not worth your money. There are much better hostels where you get more for the same amount of money."
26,7,"Mar 26 2006	Highly recommended but hard to find!	The Far East Youth Hostel is a bargain in Beijing. It's right in the hutongs so you feel like you are in the real China but still manages to be quiet and to enjoy an undisturbed night's sleep. It's about 20 mins walk to Tiananmen square.The hostel is also a hotel and this is quite confusing. If you are on a budget, make sure that you ask for the hostel rooms, but we managed to negotiate for a hotel room and only paid 200yuan a night.The room was a very spacious room with an enormous bed, 2 chairs and a small table, a desk, small fridge, a wardrobe and a tv. The bathroom was a reasonable size with a hot shower and western-style toilet. The room was cleaned every day. You can also request hot water to make tea.The hotel has a bar downstairs with internet access (although sometimes you have to wait) and a cheap bar and tv. It also has a small store and travel centre and the staff understand English (essential!).On our last day, we left our luggage at the hotel until 7pm for free.Would definitely recommend and use again."
27,7,"Jun 8 2005	The perfect budget hotel	The Far East Hotel (next door to the Far East Youth Hostel) is the perfect place for budget travelers, and there is no reason to stay anywhere else in Beijing. It is cheap (&lt;$15 US per person), it's clean, the rooms have been remodeled, it's a fun place, great location, and the staff speaks english and is very helpful. They have a great travel agency there and a 24-hour cafe/bar downstairs where you can hang out, watch dvds, or use the interenet (for cheap). There is a restaurant downstairs that has a descent breakfast buffet. Next door at the hostel, there's a good restaurant that serves Western-style Chinese food and a patio where you can hang out and drink beers for less than $0.25 US! Between the hotel and the hostel, there are plenty of travellers to meet, and you can walk to Tianenmen Square or go shopping for cheap stuff nearby. It is set right in the midddle of the south hutong area of Beijing. The only problem is that it's tough to find, so print out the map on their website to show to the cab driver..."
28,7,"Nov 25 2004	Nice place but don't use their taxi to airport	I had never been to Beijing before and this place looked cheap and convenient. It was. You can stay in cheaper rooms or dorms there but I paid for a whole room for myself, knowing I'd be exhausted from a long flight. I had a standard hotel room. The room was clean enough, old but in good condition. I am not very picky about those things. I liked the friendly staff at the front desk, and they have a nice bar in the basement where you can watch free movies and get on the internet for a reasonable charge. (The connection is not always good, though).Also a little counter where you can get all kinds of snacks and water. I think the area around the hostel/hotel would be fun to explore, it was certainly interesting to view as my taxi pulled in from the airport. He had a bit of trouble finding it, even though I had a map in Chinese off the website. It is definitely on a side street. I arranged a great tour of the Great Wall with the tour desk there. That worked well.My only caution is about arranging a taxi to the airport through the front desk. Maybe it would have been better to do through the tour desk but it was closed and I needed to leave early in the morning. When I came down the next day, a nice French couple was also waiting. Turns out we were booked in the same cab, and we both paid quite a high price for the cab. That wasn't the worst part. It wasn't really a cab- no markings or meters. And the driver didn't know the way to the airport. We had to tell him the way by watching for the signs with airplanes on them. He missed one turnoff, and proceeded to back up on a busy Beijing freeway about a 1/4 miles. We were truly almost killed. It was crazy! He was not a good driver. So you may do better going out in the street and waving down a cab!"
29,7,Oct 2 2009 	??????10?
30,7,Mar 30 2009 	??????????????
31,7,Jun 7 2008 	Super Wahl fr einen gnstigen Peking-Trip!
32,7,May 4 2008 	trs moyen
33,7,Mar 11 2008 	un hotel estupendo muy bien situado
1,9,Oct 21 2008 	Great value great hotel all around	When I booked this hotel
1,12, with really cheap water and other food stuffs. If you opt for breakfast as a extra it's a little expensive compared with food everywhere else at 30Y 
2,12, secure and pleasant facilities
3,12, efficient and informed.We were surprised by quite how good the en-suite twin room was. This is only supposed to be a hostel but it is 3-star hotel standard.The location is excellent - close by the Forbidden City and a leisurely 15-minute stroll down to Tian'anmen Square. The nearest metro (Dengshikou
4,12, I will suggest that you stay here. More value for money? Stay in this hostel :) It's also near food strip.	
5,12, but clean. We stayed in a standard room with private ensuite. TV in room. Comfortable bed. Room is cleaned daily
6,12, twin for single use with shower room(standard). I didn't have any problems with noise
7,12, I can say this was much better than most
8,12, the likes of Novotel etc
9,12, but one morning the employees were even on their walkie-talkies at 5:30am with the thing buzzing back and forth. If you're a light sleeper
10,12, Beiheyan Dajie) in Beijing in September 2005 and we would highly recommend it to anyone looking for cheap but decent accomodation in the city. I think we paid around US$15-20maximum for a double room with ensuite. They also have dorm rooms available which are much cheaper...	
1,16,"World Class Experience	The China World Hotel is a beautiful hotel with world class service. Located above the Trade Center complex there are many very high end shops and stores all within a 2 min walk from the hotel. The rooms are very comfortable and classy. If you are going to come to Beijing and want to make an impression on clients or customers, this would be the place to stay. If you are new to China the staff there can be very accomodating and helpful."
2,16,"Nov 7 2009 	Top class hotel and what you would expect from a ShangriLa hotel	Have stayed in this hotel a few times when I am in Beijing. It is what you would expect from a 5 star hotel which is part of the ShangriLa chain. Rooms are comfortable, clean and spacious. Internet provided as part of the room. Lobby area is large and breakfast is good. Mostly, the service is top class from reception to door man to cleaning staff.  The walls are thick and you will have a good sleep as you do not even hear people walking along the aisle at all.Location is very good - only 10 minutes walk to Silk Market and shop and restaurants within the same building as the hotel."
3,16,"Oct 1 2009 	Very good but hardly "" Shangra-la""	I have stayed at other &quot; high-end&quot; hotels in Beijing -but this was my first experience with China World. It is a really nice hotel -but you better like &quot; Big-ness&quot; as it is really, really large. I was somewhat confused after arriving in my room as the hotel information made it clear the the hotel has its own water purification system -yet the person who checked me in and escorted me to my room made it clear to only drink bottled water ( which you really ought to make the practice anywhere in Beijing anyway)After a long flight ( 14 hrs) - I was ready to grab a bite and crash - so I went to the &quot;Cafe&quot; restaurant. Informal and adequate -but there were a bunch of little kids running around and playing at the buffet, picking up food, rolling on the floor - basically being unwatched &quot;kids &quot; - the restaurant staff gave them the evil eye but made no attempt to tell the parents who were seated at a large table in the corner - to go make them behave. It was really a pain and other partons were obviously upset. A five star hotel would have addressed the issue.The room was great -lots of international TV channels - staff very polite but it was a little surprising to find that some could not speak English - case &amp; point. One evening I wanted to go to the &quot;Gourmet Corner&quot; -a place advertised on their web site as well as the in-room info. This is a great place to grab a good sandwich and go back to your room. Problem was that in order to make myself clear ( the desk could not direct me to it &amp; even claimed there was no such place) - I went back to my room, got the hotel book, went back down had &quot;pointed&quot; to the information - then the light shown and a very polite staffer escorted me ( out the building, across the street and to the shop) - OK - no big deal - but 5 Stars -Really?I took my staff to the Arie restaurant one evening -really quite nice -good service and the food was really very good -but it was not truly outstanding - which is what I had hoped for. Price is really not too bad however -so as they say - you get what you pay for.Westerners should be especially cautious just outside the hotel. Almost every time I walked off-property - I would hear &quot; Excuse me sir - I am student -can you talk to me?' - Well DON'T -they're hookers...just ignore and keep walking. This is not the hotel's fault -just a note of caution. There is great shopping - an entire mall is down the escalator -Starbucks etc -good location and most helpful staff. I wouldn't give it 5 stars -4 or 4+ maybe."
4,16,"Jun 24 2009	Beautiful and luxurious!	We arrived after midnight, very tired after a delayed flight, but we woke up as soon as we got in the room; it was so gorgeous that we had to take pictures, and it had an interesting cityscape view. The breakfast buffet was extensive. The pool was terrific, full size and and beautiful. The area is upscale and business oriented, not a neighborhood. One downside was that when we tried to arrange to extend our stay at the group rate, we were only quoted the rack rate. The internet rate was much less, but still quite expensive, so we ended up moving to another hotel for the extra days."
5,16,"Jun 6 2009 	What a great introduction to Beijing Hospitality	My wife and I had the pleasure of staying at China World Hotel just for one evening. I was in Beijing for 8 days but unfortunately, our group had already confirmed at another hotel. We stayed one night at China World along with some friends and our stay was fantastic. The hotel staff was very courteous and helpful. I would recommend this hotel to everyone.Our group stayed at the Beijing Hyatt and I was definitely more impressed with China World. The group coordinator is thinking of changing the hotel accomodations for next year to China World based on several recommendations.Rooms were clean. Service was great. The lobby is incredible. Overall, a great experience."
6,16,"May 11 2009 	Nice Stay	Really liked this hotel. We were told noone spoke English, but this was not the case. I thought the rooms were lovely. Very well decorated and lovely big bathroom. Nothing bad to say at all."
7,16,"May 11 2009 	Nice hotel but expensive	Hotel is clean, staff ok (some very friendly, some not), comfortable room, nice bathroom, wi fi in the room. Good location in the Chiina world building, and only 10 min walk from the silk market, and close to a subway to get around Beijing. Breakfast is very expensive there, so try to get it included for free, or eat elsewhere if you have to pay yourself. Gym is really good there. Would recommend this if you need to stay in the area (alternative is the traders,a little cheaper which is also a shangra la hotel, but in the next China world tower (walking distance))"
8,16,"Apr 30 2009 	Mediocre service worst food poisoning ever	We just returned from a 5 day stay at the China World Hotel, where my boyfriend was participating in the ISDA Conference. We would not have stayed at this hotel otherwise, and I regret that we did.CWH is an impersonal monster hotel staffed by a veritable army of young extremely keen Chinese staff, with a command of English that was lacking in key client facing roles like the reception and concierge. Some of them did try extremely hard to be helpful, but their understanding wasn't always up to snuff.Although I had specified no end of information on our online booking, the receptionist proceeded to verify everything except one vital point - NON SMOKING ROOM! We were taken to a repugnant room on a smoking floor, and then had to hang about while the poor bellboy tried to sort it out. The girl from the reception came to bring up the new room keys, but told us the number so quickly that none of us could find the right room after she had run off, and the bellboy had to call downstairs again to find the right room.Like most of the 5-star hotels in Beijing it is vastly overpriced, particularly when it comes to food and drinks which are much much cheaper outside the hotel, or even at the supermarket in the mall in the basement of CWH. A bottle of water was 4.50 from the mini bar, although 0.30 from the supermarket. (Note that housekeeping does show up twice a day and will supply two bottles of free water each time if there isn't any water on display in the room.) The prices on the wine list in the Aria restaurant would turn your hair white.CWH has the usual range of facilities, such as a large swimming pool which gave my boyfriend red spots all over his torso.Housekeeping were very thorough, but would appear at all times of day. They would show up just when you had returned from breakfast and wanted to refresh yourself, or at 10pm when you were just returning from dinner. They wouldn't change the towels unless you put them in a basket under the sink, but would fold them up again, even if wet. The toiletries are Occitane, and very nice, and they do supply the best range of extras I have seen - comb, 2x toothbrush/paste, razor/cream, laundry powder, nail clippers, Listerine, shower cap, emery board, etc.We stayed on a Horizon Club floor. The rooms were ok in size, and although the building dates from 1991 the rooms look like they belong in Trump Tower. We were offered the option to pay an extra 25/night for a room with a free breakfast (although this was already in our rate, hello!) and a better view upon check-in, but I would not recommend this - everywhere you look you are surrounded by skyscrapers anyway, so there is no view. We were facing the burnt out shell of a massive building behind the very massive CCTV building, which was destroyed by fireworks at the Chinese New Year, but it was some distance away so not terribly offensive.Staying on a Horizon Club floor you get free breakfast and free drinks and nibbles at happy hour. The breakfast is a mix of Chinese and Western things that doesn't quite work, especially as the Chinese don't seem to eat anything different for breakfast from what they would have any other time of day. Some of the food is quite strong and nothing is marked as such. I did see an ant walking around among the salad, so I do wonder about the cleanliness of their kitchen, especially after I got the worst food poisoning ever after eating a small amount of the nibbles at happy hour.We put off filling in the customer survey form for several days, and by the last day they sent note saying they would give us a voucher for food or drink in the hotel just for filling in the survey. This was worth 18.20, but I didn't get to enjoy it as I was too busy throwing up the happy hour nibbles...CWH is located on the subway line at Guomao (access through the mall in the basement), so an easy and cheap ride to Tiananmen Square. It is rather inconvenient though for sightseeing generally. The doorman can put you in a taxi with a driver to get you where you want to go (although sometimes that means a 15 minute walk from your actual destination), but good luck getting a taxi back. We never did manage to hail a taxi in the street, so it was good that we did know our way around the subway network.I can't see that I would ever stay at this hotel again. If we were ever going to a conference here I would stay somewhere else."
9,16,"Apr 17 2009 	Such a nice place to stay in Beijing!	I have stayed at China World Hotel, Beijing for several times in the past year and it was really impressive experience. The service is quite nice and the facilities are very comfortable. More over, when staying in their Horizon Club rooms, their staff always lead us into our rooms to check-in. We really appreciate your service and the details such as the fresh flowers and delicious chocolate. The pajamas with our names embroidered were really a surprise! The guest floor we lived in was very peaceful. The 24-hour Horizon Lounge and business service was really very caring and convenient. I look to staying there again!"
10,16,"Mar 22 2009 	Superb comfort	Only good things can be said of this hotel. It's not cheap, but I don't have a single complaint against it. The location is great, the staff brilliant, the gym is big, there is a great pool, the food is lovely, the rooms super comfortable with great beds... even internet is free. Watch out for pricey business centre services and for breakfast not being included in room rate... but still worth it."
11,16,"Nov 29 2008 	Came for the conference stayed for the shopping	Really nice hotel - great, extensive breakfast and 10-15 mins walking distance to the Silk Road shopping center if you're so inclined. Service was great. My glasses broke and the 'hotel engineer' tended to them for 30 minutes to fix them. The result was complete carnage but he was very friendly and dedicated.Rooms are large and have the rare and wonderful feature of a shower that doesn't spray you with cold water when you turn it on - because it faces away from the entrance. Sounds simple but is rare enough to be noticeable.I stayed at the Beijing Hilton during this stay and enjoyed this hotel more. It was very pleasant, and if you have a conference at the venue, don't hesitate to stay here."
12,16,"Oct 26 2008 	Great hotel in Beijing	We stayed at the China World hotel in Beijing for 9 days. The hotel is run by the Shangri-La chain, and it is up to their typical excellent standards. The public areas are opulent. The room was good sized and had very good amenities, but it was not as large or opulent as a room we had on the same trip at the Pudong Shangri-La in Shanghai. The hotel staff was very good and had the best English language skills we encountered in any hotel in China. The China World is part of the China World Center that includes a couple of office towers, the Trader's Hotel (also run by Shangri-La and bit less expensive) and the China World shopping mall which is filled with designer stores from Euorpe and the US and also has several restaurants. We tried several restaurants in the China World mall; South Beauty and Royal Food were by far the best. Only one glitch in our stay: We sent our laundry and dry cleaning and some of the laundry came back stained or over bleached; a surprising mistake for such a good hotel."
13,16,"Sep 22 2008 	Quintessential Luxurious Chinese Experience	I loved this hotel. The service was exceptional while being very humble. All my request were met and exceeded. The lobby is rich, without being over the top. I especially enjoyed the live music each night in the lobby. I did manage to try a few of the restaurants. The Chinese restaurant is very tradititional. I loved the Mediteranian restaurant. I would definitely stay at China World Hotel again and again. Of coarse, it's a Shangri-La Hotel..."
